,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
316,Indiana University South Bend,8,,,South Bend,St Joseph,Indiana,09-29-2020
317,Indiana University Southeast,13,3138.0,3183.0,New Albany,Floyd,Indiana,09-29-2020
318,Indiana University-Purdue University Indianapolis,66,845.0,853.0,Indianapolis,Hamilton,Indiana,09-29-2020
319,Manchester University,9,157.0,160.0,North Manchester,Wabash,Indiana,09-29-2020
320,Marian University,62,845.0,853.0,Indianapolis,Hamilton,Indiana,09-29-2020
321,Purdue University‡,646,2577.0,2590.0,West Lafayette,Tippecanoe,Indiana,09-29-2020
322,Purdue University Fort Wayne,51,6159.0,6364.0,Fort Wayne,Allen,Indiana,09-29-2020
323,Purdue University Northwest,36,548.0,559.0,Hammond,Lake,Indiana,09-29-2020
324,Rose-Hulman Institute of Technology‡,12,,,Terre Haute,,Indiana,09-29-2020
325,Saint Mary's College,30,,,Notre Dame,St Joseph,Indiana,09-29-2020
326,Taylor University,3,269.0,271.0,Upland,Grant,Indiana,09-29-2020
327,Trine University,36,390.0,397.0,Angola,Steuben,Indiana,09-29-2020
328,University of Evansville,66,3811.0,3842.0,Evansville,Vanderburgh,Indiana,09-29-2020
329,University of Indianapolis,64,845.0,853.0,Indianapolis,Hamilton,Indiana,09-29-2020
330,University of Notre Dame,704,,,Notre Dame,St Joseph,Indiana,09-29-2020
331,University of Southern Indiana,122,3811.0,3842.0,Evansville,Vanderburgh,Indiana,09-29-2020
332,Valparaiso University,10,2177.0,2224.0,Valparaiso,Porter,Indiana,09-29-2020
333,Vincennes University,7,677.0,680.0,Vincennes,Knox,Indiana,09-29-2020
334,Wabash College,14,8681.0,8866.0,Crawfordsville,Montgomery,Indiana,09-29-2020
335,Buena Vista University,43,1991.0,2003.0,Storm Lake,Buena Vista,Iowa,09-29-2020
336,Central College,16,946.0,975.0,Pella,Marion,Iowa,09-29-2020
337,Clarke University,28,3360.0,3402.0,Dubuque,Dubuque,Iowa,09-29-2020
338,Coe College,36,4049.0,4163.0,Cedar Rapids,Linn,Iowa,09-29-2020
339,Cornell College,3,4049.0,4163.0,Mount Vernon,Linn,Iowa,09-29-2020
340,Dordt University,28,1704.0,1707.0,Sioux Center,Sioux,Iowa,09-29-2020
341,Drake University,1,,,Des Moines,,Iowa,09-29-2020
342,Graceland University,7,1127.0,1156.0,Lamoni,Decatur,Iowa,09-29-2020
343,Iowa State University,"1,247",3468.0,3485.0,Ames,Story,Iowa,09-29-2020
344,Iowa Wesleyan University,70,505.0,510.0,Mount Pleasant,Henry,Iowa,09-29-2020
345,Luther College,3,332.0,340.0,Decorah,Winneshiek,Iowa,09-29-2020
346,Morningside College,46,5529.0,5597.0,Sioux City,Woodbury,Iowa,09-29-2020
347,Northwestern College,27,1704.0,1707.0,Orange City,Sioux,Iowa,09-29-2020
348,Saint Ambrose University,2,105.0,106.0,Davenport,Scott,Iowa,09-29-2020
349,Simpson College,11,147.0,152.0,Indianola,Warren,Iowa,09-29-2020
350,University of Dubuque,28,3360.0,3402.0,Dubuque,Dubuque,Iowa,09-29-2020
351,University of Iowa,"1,972",852.0,859.0,Iowa City,Johnson,Iowa,09-29-2020
352,University of Northern Iowa,160,4449.0,4541.0,Cedar Falls,Black Hawk,Iowa,09-29-2020
353,Upper Iowa University,9,459.0,468.0,Fayette,Fayette,Iowa,09-29-2020
354,Wartburg College,69,499.0,506.0,Waverly,Bremer,Iowa,09-29-2020
355,William Penn University,30,407.0,427.0,Oskaloosa,Mahaska,Iowa,09-29-2020
356,Baker University,55,2565.0,2625.0,Baldwin City,Douglas,Kansas,09-29-2020
357,Benedictine College,98,329.0,331.0,Atchison,Atchison,Kansas,09-29-2020
358,Bethel College,55,351.0,358.0,North Newton,Harvey,Kansas,09-29-2020
359,Butler Community College,44,877.0,917.0,El Dorado,Butler,Kansas,09-29-2020
360,Central Christian College,11,,,McPherson,,Kansas,09-29-2020
361,Dodge City Community College,12,102.0,107.0,Dodge City,Ford,Kansas,09-29-2020
362,Emporia State University,56,371.0,375.0,Emporia,Lyon,Kansas,09-29-2020
363,Fort Hays State University,68,1005.0,1009.0,Hays,Ellis,Kansas,09-29-2020
364,Hesston College,7,351.0,358.0,Hesston,Harvey,Kansas,09-29-2020
365,Hutchinson Community College,12,1073.0,1077.0,Hutchinson,Reno,Kansas,09-29-2020
366,Johnson County Community College,55,852.0,859.0,Overland Park,Johnson,Kansas,09-29-2020
367,Kansas State University,707,1819.0,1827.0,Manhattan,Riley,Kansas,09-29-2020
368,Kansas Wesleyan University,13,2093.0,2116.0,Salina,Saline,Kansas,09-29-2020
369,Labette Community College,5,239.0,243.0,Parsons,Labette,Kansas,09-29-2020
370,Newman University,15,,,Whichita,,Kansas,09-29-2020
371,Pittsburg State University,155,1420.0,1436.0,Pittsburg,Crawford,Kansas,09-29-2020
372,Southwestern College,14,370.0,375.0,Winfield,Cowley,Kansas,09-29-2020
373,University of Kansas,882,2565.0,2625.0,Lawrence,Douglas,Kansas,09-29-2020
374,Washburn University,42,2719.0,2751.0,Topeka,Shawnee,Kansas,09-29-2020
375,Wichita State University,39,14.0,15.0,Wichita,Sedgwick,Kansas,09-29-2020
376,Alice Lloyd College,45,210.0,211.0,Pippa Passes,Knott,Kentucky,09-29-2020
377,Asbury University,4,617.0,617.0,Wilmore,Jessamine,Kentucky,09-29-2020
378,Ashland Community and Technical College,2,457.0,465.0,Ashland,Boyd,Kentucky,09-29-2020
379,Bellarmine University,48,19587.0,19938.0,Louisville,Jefferson,Kentucky,09-29-2020
380,Berea College,7,7902.0,7981.0,Berea,Madison,Kentucky,09-29-2020
381,Big Sandy Community and Technical College,3,3138.0,3183.0,Prestonsburg,Floyd,Kentucky,09-29-2020
382,Bluegrass Community and Technical College,61,459.0,468.0,Lexington,Fayette,Kentucky,09-29-2020
383,Campbellsville University,22,1314.0,1327.0,Campbellsville,Taylor,Kentucky,09-29-2020
384,Centre College,13,293.0,293.0,Danville,Boyle,Kentucky,09-29-2020
385,Eastern Kentucky University,117,7902.0,7981.0,Richmond,Madison,Kentucky,09-29-2020
386,Elizabethtown Community and Technical College,8,39.0,39.0,Elizabethtown,Hardin,Kentucky,09-29-2020
387,Gateway Community and Technical College,4,723.0,736.0,Florence,Boone,Kentucky,09-29-2020
388,Georgetown College,28,105.0,106.0,Georgetown,Scott,Kentucky,09-29-2020
389,Hazard Community and Technical College,3,536.0,542.0,Hazard,Perry,Kentucky,09-29-2020
390,Henderson Community College,9,70.0,70.0,Henderson,Henderson,Kentucky,09-29-2020
391,Hopkinsville Community College,5,549.0,560.0,Hopkinsville,Christian,Kentucky,09-29-2020
392,Jefferson Community and Technical College,24,19587.0,19938.0,Louisville,Jefferson,Kentucky,09-29-2020
393,Kentucky State University,68,1761.0,1791.0,Frankfort,Franklin,Kentucky,09-29-2020
394,Kentucky Wesleyan College,15,652.0,681.0,Owensboro,Daviess,Kentucky,09-29-2020
395,Lexington Theological Seminary,1,459.0,468.0,Lexington,Fayette,Kentucky,09-29-2020
396,Lindsey Wilson College,20,72.0,73.0,Columbia,Adair,Kentucky,09-29-2020
397,Madisonville Community College,5,598.0,637.0,Madisonville,Hopkins,Kentucky,09-29-2020
398,Maysville Community and Technical College,3,153.0,154.0,Maysville,Mason,Kentucky,09-29-2020
399,Midway University‡,7,422.0,428.0,Midway,Woodford,Kentucky,09-29-2020
400,Morehead State University,69,236.0,237.0,Morehead,Rowan,Kentucky,09-29-2020
401,Murray State University,111,600.0,608.0,Murray,Calloway,Kentucky,09-29-2020
402,Northern Kentucky University,8,,,Highland Heights,,Kentucky,09-29-2020
403,Owensboro Community and Technical College,6,652.0,681.0,Owensboro,Daviess,Kentucky,09-29-2020
404,Somerset Community College,7,9270.0,9422.0,Somerset,Pulaski,Kentucky,09-29-2020
405,Southcentral Kentucky Community and Technical College,28,147.0,152.0,Bowling Green,Warren,Kentucky,09-29-2020
406,Southeast Kentucky Community and Technical College,6,398.0,408.0,Cumberland,Harlan,Kentucky,09-29-2020
407,Spalding University,4,19587.0,19938.0,Louisville,Jefferson,Kentucky,09-29-2020
408,Thomas More University,19,,,Crestview Hills,,Kentucky,09-29-2020
409,Transylvania University,47,459.0,468.0,Lexington,Fayette,Kentucky,09-29-2020
410,Union College,47,677.0,680.0,Barbourville,Knox,Kentucky,09-29-2020
411,University of Kentucky,"1,698",459.0,468.0,Lexington,Fayette,Kentucky,09-29-2020
412,University of Louisville,478,19587.0,19938.0,Louisville,Jefferson,Kentucky,09-29-2020
413,University of Pikeville,28,1205.0,1216.0,Pikeville,Pike,Kentucky,09-29-2020
414,University of the Cumberlands,13,281.0,287.0,Williamsburg,Whitley,Kentucky,09-29-2020
415,West Kentucky Community and Technical College,8,,,Paducah,Mccracken,Kentucky,09-29-2020
416,Western Kentucky University,651,147.0,152.0,Bowling Green,Warren,Kentucky,09-29-2020
417,Centenary College of Louisiana,33,8243.0,8601.0,Shreveport,Caddo,Louisiana,09-29-2020
418,Grambling State University,20,2005.0,2020.0,Grambling,Lincoln,Louisiana,09-29-2020
419,Louisiana State University,829,14738.0,15179.0,Baton Rouge,East Baton Rouge,Louisiana,09-29-2020
420,Louisiana State University Alexandria,24,4089.0,4238.0,Alexandria,Rapides,Louisiana,09-29-2020
421,"Louisiana State University Health Sciences Center, New Orleans*",238,19587.0,19938.0,New Orleans,Jefferson,Louisiana,09-29-2020
422,"Louisiana State University Health Sciences Center, Shreveport*",1,8243.0,8601.0,Shreveport,Caddo,Louisiana,09-29-2020
423,"Louisiana State University, Shreveport",10,8243.0,8601.0,Shreveport,Caddo,Louisiana,09-29-2020
424,Louisiana Tech University,159,2005.0,2020.0,Ruston,Lincoln,Louisiana,09-29-2020
425,Loyola University New Orleans,52,19587.0,19938.0,New Orleans,Jefferson,Louisiana,09-29-2020
426,Nicholls State University,134,3559.0,3681.0,Thibodaux,Lafourche,Louisiana,09-29-2020
427,Northwestern State University of Louisiana,164,1140.0,1166.0,Natchitoches,Natchitoches,Louisiana,09-29-2020
428,Southeastern Louisiana University,73,4372.0,4491.0,Hammond,Tangipahoa,Louisiana,09-29-2020
429,Southern University Law Center,8,14738.0,15179.0,Baton Rouge,East Baton Rouge,Louisiana,09-29-2020
430,Southern University and A&M College,91,14738.0,15179.0,Baton Rouge,East Baton Rouge,Louisiana,09-29-2020
431,Southern University at New Orleans,15,19587.0,19938.0,New Orleans,Jefferson,Louisiana,09-29-2020
432,Tulane University of Louisiana,620,19587.0,19938.0,New Orleans,Jefferson,Louisiana,09-29-2020
433,University of Louisiana Monroe‡,15,258.0,264.0,Monroe,Ouachita,Louisiana,09-29-2020
434,University of Louisiana at Lafayette,116,,,Lafeyette,,Louisiana,09-29-2020
435,University of New Orleans,10,19587.0,19938.0,New Orleans,Jefferson,Louisiana,09-29-2020
436,Bates College,4,713.0,723.0,Lewiston,Androscoggin,Maine,09-29-2020
437,Bowdoin College,2,213.0,218.0,Brunswick,Cumberland,Maine,09-29-2020
438,Colby College,9,204.0,215.0,Waterville,Kennebec,Maine,09-29-2020
439,Husson University,1,248.0,254.0,Bangor,Penobscot,Maine,09-29-2020
440,Maine Maritime Academy,4,351.0,393.0,Castine,Hancock,Maine,09-29-2020
441,Saint Joseph's College of Maine,11,213.0,218.0,Standish,Cumberland,Maine,09-29-2020
442,University of Maine,8,248.0,254.0,Orono,Penobscot,Maine,09-29-2020
443,University of Maine Farmington,1,1761.0,1791.0,Farmington,Franklin,Maine,09-29-2020
444,University of Maine at Fort Kent,1,42.0,43.0,Fort Kent,Aroostook,Maine,09-29-2020
445,University of New England,16,1172.0,1188.0,Biddeford,York,Maine,09-29-2020
446,University of Southern Maine,4,213.0,218.0,Portland,Cumberland,Maine,09-29-2020
447,Bowie State University,18,,,Bowie,Prince Georges,Maryland,09-29-2020
448,Coppin State University,6,9825.0,10073.0,Baltimore,Anne Arundel,Maryland,09-29-2020
449,Hood College,12,3940.0,4073.0,Frederick,Frederick,Maryland,09-29-2020
450,Johns Hopkins University,306,9825.0,10073.0,Baltimore,Anne Arundel,Maryland,09-29-2020
451,McDaniel College,10,678.0,688.0,Westminster,Carroll,Maryland,09-29-2020
452,Morgan State University,14,9825.0,10073.0,Baltimore,Anne Arundel,Maryland,09-29-2020
453,Mount St. Mary's University,24,3940.0,4073.0,Emmitsburg,Frederick,Maryland,09-29-2020
454,Salisbury University‡,423,1950.0,1998.0,Salisbury,Wicomico,Maryland,09-29-2020
455,St. Mary's College of Maryland,11,,,St. Mary's City,,Maryland,09-29-2020
456,Stevenson University‡,45,17309.0,17939.0,Stevenson,Baltimore,Maryland,09-29-2020
457,Towson University,448,17309.0,17939.0,Towson,Baltimore,Maryland,09-29-2020
458,United States Naval Academy,7,9825.0,10073.0,Annapolis,Anne Arundel,Maryland,09-29-2020
459,University of Maryland Eastern Shore,30,78.0,86.0,Princess Anne,Somerset,Maryland,09-29-2020
460,"University of Maryland, Baltimore",1,9825.0,10073.0,Baltimore,Anne Arundel,Maryland,09-29-2020
461,"University of Maryland, Baltimore County",35,17309.0,17939.0,Catonsville,Baltimore,Maryland,09-29-2020
462,"University of Maryland, College Park",287,,,College Park,Prince Georges,Maryland,09-29-2020
463,American International College,5,7475.0,8254.0,Springfield,Hampden,Massachusetts,09-29-2020
464,Amherst College,3,1091.0,1235.0,Amherst,Hampshire,Massachusetts,09-29-2020
465,Anna Maria College,6,1026.0,1053.0,Paxton,Worcester,Massachusetts,09-29-2020
466,Assumption College,3,1026.0,1053.0,Worcester,Worcester,Massachusetts,09-29-2020
467,Babson College,7,9247.0,10308.0,Wellesley,Norfolk,Massachusetts,09-29-2020
468,Bentley University,2,1395.0,1588.0,Waltham,Middlesex,Massachusetts,09-29-2020
469,Boston College,130,1395.0,1588.0,Chestnut Hill,Middlesex,Massachusetts,09-29-2020
470,Boston University,108,23291.0,24426.0,Boston,Suffolk,Massachusetts,09-29-2020
471,Brandeis University,11,1395.0,1588.0,Waltham,Middlesex,Massachusetts,09-29-2020
472,Bridgewater State University,5,1161.0,1182.0,Bridgewater,Plymouth,Massachusetts,09-29-2020
473,Clark University,4,1026.0,1053.0,Worcester,Worcester,Massachusetts,09-29-2020
474,College of Our Lady of the Elms,1,7475.0,8254.0,Chicopee,Hampden,Massachusetts,09-29-2020
475,College of the Holy Cross,16,1026.0,1053.0,Worcester,Worcester,Massachusetts,09-29-2020
476,Eastern Nazarene College,8,9247.0,10308.0,Quincy,Norfolk,Massachusetts,09-29-2020
477,Emerson College,4,23291.0,24426.0,Boston,Suffolk,Massachusetts,09-29-2020
478,Emmanuel College,4,23291.0,24426.0,Boston,Suffolk,Massachusetts,09-29-2020
479,Endicott College‡,6,18638.0,19921.0,Beverly,Essex,Massachusetts,09-29-2020
480,Fitchburg State University,4,1026.0,1053.0,Fitchburg,Worcester,Massachusetts,09-29-2020
481,Framingham State University,15,1395.0,1588.0,Framingham,Middlesex,Massachusetts,09-29-2020
482,Franklin W Olin College of Engineering,1,9247.0,10308.0,Needham,Norfolk,Massachusetts,09-29-2020
483,Gordon College,6,18638.0,19921.0,Wenham,Essex,Massachusetts,09-29-2020
484,Harvard University,58,1395.0,1588.0,Cambridge,Middlesex,Massachusetts,09-29-2020
485,Hebrew College,1,,,Newton Centre,,Massachusetts,09-29-2020
486,Lasell University,4,1395.0,1588.0,Newton,Middlesex,Massachusetts,09-29-2020
487,Massachusetts College of Liberal Arts,1,667.0,717.0,North Adams,Berkshire,Massachusetts,09-29-2020
488,Massachusetts College of Pharmacy and Health Sciences*,10,23291.0,24426.0,Boston,Suffolk,Massachusetts,09-29-2020
489,Massachusetts Institute of Technology,26,1395.0,1588.0,Cambridge,Middlesex,Massachusetts,09-29-2020
490,Massachusetts Maritime Academy,1,1605.0,1779.0,Buzzards Bay,Barnstable,Massachusetts,09-29-2020
491,Merrimack College‡,35,18638.0,19921.0,North Andover,Essex,Massachusetts,09-29-2020
492,Mount Holyoke College,2,1091.0,1235.0,South Hadley,Hampshire,Massachusetts,09-29-2020
493,Nichols College,4,1026.0,1053.0,Dudley,Worcester,Massachusetts,09-29-2020
494,Northeastern University,64,23291.0,24426.0,Boston,Suffolk,Massachusetts,09-29-2020
495,Salem State University,1,18638.0,19921.0,Salem,Essex,Massachusetts,09-29-2020
496,Smith College,1,1091.0,1235.0,Northampton,Hampshire,Massachusetts,09-29-2020
497,Springfield College,2,7475.0,8254.0,Springfield,Hampden,Massachusetts,09-29-2020
498,Suffolk University,11,23291.0,24426.0,Boston,Suffolk,Massachusetts,09-29-2020
499,Tufts University,28,1395.0,1588.0,Medford,Middlesex,Massachusetts,09-29-2020
500,University of Massachusetts Amherst,19,1091.0,1235.0,Amherst,Hampshire,Massachusetts,09-29-2020
501,University of Massachusetts Boston,19,23291.0,24426.0,Boston,Suffolk,Massachusetts,09-29-2020
502,University of Massachusetts Dartmouth,4,9377.0,10074.0,Dartmouth,Bristol,Massachusetts,09-29-2020
503,University of Massachusetts Lowell,2,1395.0,1588.0,Lowell,Middlesex,Massachusetts,09-29-2020
504,University of Massachusetts Medical School*,12,1026.0,1053.0,Worcester,Worcester,Massachusetts,09-29-2020
505,Wellesley College,2,9247.0,10308.0,Wellesley,Norfolk,Massachusetts,09-29-2020
506,Wentworth Institute of Technology,6,23291.0,24426.0,Boston,Suffolk,Massachusetts,09-29-2020
507,Western New England University,4,7475.0,8254.0,Springfield,Hampden,Massachusetts,09-29-2020
508,Wheaton College,2,9377.0,10074.0,Norton,Bristol,Massachusetts,09-29-2020
509,Williams College,4,667.0,717.0,Williamstown,Berkshire,Massachusetts,09-29-2020
510,Worcester Polytechnic Institute,10,1026.0,1053.0,Worcester,Worcester,Massachusetts,09-29-2020
511,Adrian College,251,796.0,814.0,Adrian,Lenawee,Michigan,09-29-2020
512,Albion College,9,3512.0,3556.0,Albion,Calhoun,Michigan,09-29-2020
513,Alma College,10,273.0,288.0,Alma,Gratiot,Michigan,09-29-2020
514,Alpena Community College,3,134.0,148.0,Alpena,Alpena,Michigan,09-29-2020
515,Andrews University,6,440.0,452.0,Berrien Springs,Berrien,Michigan,09-29-2020
516,Aquinas College,10,2832.0,2949.0,Grand Rapids,Kent,Michigan,09-29-2020
517,Calvin University,38,2832.0,2949.0,Grand Rapids,Kent,Michigan,09-29-2020
518,Central Michigan University,271,702.0,716.0,Mount Pleasant,Isabella,Michigan,09-29-2020
519,Concordia University Ann Arbor,4,3606.0,3722.0,Ann Arbor,Washtenaw,Michigan,09-29-2020
520,Davenport University,6,2832.0,2949.0,Grand Rapids,Kent,Michigan,09-29-2020
521,Eastern Michigan University,19,3606.0,3722.0,Ypsilanti,Washtenaw,Michigan,09-29-2020
522,Ferris State University,54,217.0,220.0,Big Rapids,Mecosta,Michigan,09-29-2020
523,Finlandia University,2,530.0,531.0,Hancock,Houghton,Michigan,09-29-2020
524,Grand Rapids Community College,11,2832.0,2949.0,Grand Rapids,Kent,Michigan,09-29-2020
525,Grand Valley State University,442,56.0,56.0,Allendale,Ottawa,Michigan,09-29-2020
526,Henry Ford College,5,1109.0,1139.0,Dearborn,Wayne,Michigan,09-29-2020
527,Hope College,35,56.0,56.0,Holland,Ottawa,Michigan,09-29-2020
528,Kettering University,3,4342.0,4651.0,Flint,Genesee,Michigan,09-29-2020
529,Lake Superior State University,8,,,Sault Ste. Marie,,Michigan,09-29-2020
530,Lawrence Technological University,6,19568.0,20771.0,Southfield,Oakland,Michigan,09-29-2020
531,Michigan State University,340,3540.0,3588.0,East Lansing,Ingham,Michigan,09-29-2020
532,Michigan Technological University,136,530.0,531.0,Houghton,Houghton,Michigan,09-29-2020
533,Northern Michigan University,56,372.0,384.0,Marquette,Marquette,Michigan,09-29-2020
534,Northwestern Michigan College,3,482.0,491.0,Traverse City,Grand Traverse,Michigan,09-29-2020
535,Northwood University,71,610.0,621.0,Midland,Midland,Michigan,09-29-2020
536,Oakland University,26,19568.0,20771.0,Rochester,Oakland,Michigan,09-29-2020
537,Olivet College,7,680.0,690.0,Olivet,Eaton,Michigan,09-29-2020
538,Saginaw Valley State University,38,6001.0,6106.0,University Center,Bay,Michigan,09-29-2020
539,Siena Heights University,15,796.0,814.0,Adrian,Lenawee,Michigan,09-29-2020
540,Spring Arbor University,9,1585.0,1597.0,Spring Arbor,Jackson,Michigan,09-29-2020
541,University of Detroit Mercy,27,1109.0,1139.0,Detroit,Wayne,Michigan,09-29-2020
542,University of Michigan,419,3606.0,3722.0,Ann Arbor,Washtenaw,Michigan,09-29-2020
543,University of Michigan-Flint,2,4342.0,4651.0,Flint,Genesee,Michigan,09-29-2020
544,Wayne State University,53,1109.0,1139.0,Detroit,Wayne,Michigan,09-29-2020
545,Western Michigan University,293,2905.0,2999.0,Kalamazoo,Kalamazoo,Michigan,09-29-2020
546,Augsburg University,6,6144.0,6281.0,Minneapolis,Anoka,Minnesota,09-29-2020
547,Bemidji State University,44,455.0,460.0,Bemidji,Beltrami,Minnesota,09-29-2020
548,Bethany Lutheran College,9,1730.0,1736.0,Mankato,Blue Earth,Minnesota,09-29-2020
549,Bethel University,38,7566.0,7692.0,Saint Paul,Dakota,Minnesota,09-29-2020
550,Carleton College,10,80.0,81.0,Northfield,Rice,Minnesota,09-29-2020
551,Concordia College at Moorhead,110,583.0,591.0,Moorhead,Clay,Minnesota,09-29-2020
552,"Concordia University, St. Paul",9,,,St. Paul,,Minnesota,09-29-2020
553,Crown College,7,26625.0,27557.0,Saint Bonifacius,Hennepin,Minnesota,09-29-2020
554,Gustavus Adolphus College,9,530.0,547.0,Saint Peter,Nicollet,Minnesota,09-29-2020
555,Macalester College,11,,,St. Paul,,Minnesota,09-29-2020
556,Martin Luther College,2,67.0,67.0,New Ulm,Brown,Minnesota,09-29-2020
557,Metropolitan State University,16,7566.0,7692.0,Saint Paul,Dakota,Minnesota,09-29-2020
558,Minnesota State University Moorhead,84,583.0,591.0,Moorhead,Clay,Minnesota,09-29-2020
559,"Minnesota State University, Mankato",129,1730.0,1736.0,Mankato,Blue Earth,Minnesota,09-29-2020
560,Saint Mary's University of Minnesota,24,902.0,920.0,Winona,Winona,Minnesota,09-29-2020
561,Southwest Minnesota State University,16,371.0,375.0,Marshall,Lyon,Minnesota,09-29-2020
562,St. Catherine University,21,,,St. Paul,,Minnesota,09-29-2020
563,St. Cloud State University,19,,,St. Cloud,,Minnesota,09-29-2020
564,St. Olaf College,39,80.0,81.0,Northfield,Rice,Minnesota,09-29-2020
565,University of Minnesota Duluth,12,,,Duluth,Saint Louis,Minnesota,09-29-2020
566,University of Minnesota-Rochester,1,2507.0,2535.0,Rochester,Olmsted,Minnesota,09-29-2020
567,University of Minnesota-Twin Cities,149,6144.0,6281.0,Minneapolis,Anoka,Minnesota,09-29-2020
568,"University of Northwestern, St. Paul‡",3,,,St. Paul,,Minnesota,09-29-2020
569,University of St. Thomas,43,,,St. Paul,,Minnesota,09-29-2020
570,Winona State University,346,902.0,920.0,Winona,Winona,Minnesota,09-29-2020
571,Alcorn State University,6,19587.0,19938.0,Lorman,Jefferson,Mississippi,09-29-2020
572,Belhaven University,5,7018.0,7179.0,Jackson,Hinds,Mississippi,09-29-2020
573,Delta State University,108,1787.0,1857.0,Cleveland,Bolivar,Mississippi,09-29-2020
574,Jackson State University,9,7018.0,7179.0,Jackson,Hinds,Mississippi,09-29-2020
575,Millsaps College,27,7018.0,7179.0,Jackson,Hinds,Mississippi,09-29-2020
576,Mississippi College,28,7018.0,7179.0,Clinton,Hinds,Mississippi,09-29-2020
577,Mississippi Delta Community College,22,1439.0,1485.0,Moorhead,Sunflower,Mississippi,09-29-2020
578,Mississippi State University,492,1759.0,1811.0,Mississippi State,Oktibbeha,Mississippi,09-29-2020
579,Mississippi University for Women*,29,632.0,659.0,Columbus,Lowndes,Mississippi,09-29-2020
580,Mississippi Valley State University,20,1345.0,1426.0,Itta Bena,Leflore,Mississippi,09-29-2020
581,Northeast Mississippi Community College,47,861.0,879.0,Booneville,Prentiss,Mississippi,09-29-2020
582,Rust College,1,3932.0,3975.0,Holly Springs,Marshall,Mississippi,09-29-2020
583,University of Mississippi,627,112.0,114.0,Oxford,Lafayette,Mississippi,09-29-2020
584,University of Mississippi Medical Center*,446,7018.0,7179.0,Jackson,Hinds,Mississippi,09-29-2020
585,University of Southern Mississippi,199,2448.0,2524.0,Hattiesburg,Forrest,Mississippi,09-29-2020
586,Central Methodist University,138,470.0,482.0,Fayette,Howard,Missouri,09-29-2020
587,College of the Ozarks,2,1188.0,1219.0,Point Lookout,Taney,Missouri,09-29-2020
588,Crowder College,37,225.0,244.0,Neosho,Newton,Missouri,09-29-2020
589,Drury University,70,290.0,305.0,Springfield,Greene,Missouri,09-29-2020
590,Evangel University,107,290.0,305.0,Springfield,Greene,Missouri,09-29-2020
591,Fontbonne University,8,,,Saint Louis,Saint Louis,Missouri,09-29-2020
592,Harris-Stowe State University,23,,,St. Louis,,Missouri,09-29-2020
593,Kansas City Art Institute,4,583.0,591.0,Kansas City,Clay,Missouri,09-29-2020
594,Lincoln University of Missouri,4,1570.0,1584.0,Jefferson City,Cole,Missouri,09-29-2020
595,Lindenwood University,89,,,St. Charles,,Missouri,09-29-2020
596,Maryville University Saint Louis,68,,,St. Louis,,Missouri,09-29-2020
597,Missouri Baptist University,36,,,St. Louis,,Missouri,09-29-2020
598,Missouri Southern State University,136,217.0,221.0,Joplin,Jasper,Missouri,09-29-2020
599,Missouri State University,"1,093",290.0,305.0,Springfield,Greene,Missouri,09-29-2020
600,Missouri University of Science and Technology,97,482.0,490.0,Rolla,Phelps,Missouri,09-29-2020
601,Missouri Western State University,24,,,St. Joseph,,Missouri,09-29-2020
602,Northwest Missouri State University,387,766.0,776.0,Maryville,Nodaway,Missouri,09-29-2020
603,Rockhurst University,30,583.0,591.0,Kansas City,Clay,Missouri,09-29-2020
604,Saint Louis University,97,,,St. Louis,,Missouri,09-29-2020
605,Southeast Missouri State University,112,1792.0,1807.0,Cape Girardeau,Cape Girardeau,Missouri,09-29-2020
606,Southwest Baptist University,64,264.0,268.0,Bolivar,Polk,Missouri,09-29-2020
607,St. Louis College of Pharmacy*,11,,,St. Louis,,Missouri,09-29-2020
608,St. Louis Community College,9,,,St. Louis,,Missouri,09-29-2020
609,State Fair Community College,47,1147.0,1159.0,Sedalia,Pettis,Missouri,09-29-2020
610,Stephens College,13,723.0,736.0,Columbia,Boone,Missouri,09-29-2020
611,Truman State University,84,72.0,73.0,Kirksville,Adair,Missouri,09-29-2020
612,University of Central Missouri,407,852.0,859.0,Warrensburg,Johnson,Missouri,09-29-2020
613,University of Missouri,"1,558",723.0,736.0,Columbia,Boone,Missouri,09-29-2020
614,University of Missouri-Kansas City,96,583.0,591.0,Kansas City,Clay,Missouri,09-29-2020
615,University of Missouri-St. Louis*,46,,,Bellerive Acres,,Missouri,09-29-2020
616,Washington University in St. Louis*,74,,,St. Louis,,Missouri,09-29-2020
617,Webster University,38,,,Saint Louis,Saint Louis,Missouri,09-29-2020
618,Westminster College,63,669.0,672.0,Fulton,Callaway,Missouri,09-29-2020
619,William Jewell College,12,583.0,591.0,Liberty,Clay,Missouri,09-29-2020
620,William Woods University,34,669.0,672.0,Fulton,Callaway,Missouri,09-29-2020
621,Carroll College,8,,,Helena,Lewis And Clark,Montana,09-29-2020
622,Montana State University,41,72.0,74.0,Bozeman,Gallatin,Montana,09-29-2020
623,Montana State University Billings,7,3189.0,3256.0,Billings,Yellowstone,Montana,09-29-2020
624,Montana State University Northern,2,176.0,179.0,Havre,Hill,Montana,09-29-2020
625,Montana Technological University,34,267.0,267.0,Butte,Silver Bow,Montana,09-29-2020
626,University of Montana,6,791.0,794.0,Missoula,Missoula,Montana,09-29-2020
627,Chadron State College,46,126.0,126.0,Chadron,Dawes,Nebraska,09-29-2020
