,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
44,Arkansas Tech University,402,7292.0,7382.0,Russellville,Pope,Arkansas,02-07-2021
45,Black River Technical College,85,1522.0,1559.0,Pocahontas,Randolph,Arkansas,02-07-2021
46,Central Baptist College,20,11070.0,11211.0,Conway,Faulkner,Arkansas,02-07-2021
47,Harding University,435,6735.0,6832.0,Searcy,White,Arkansas,02-07-2021
48,Henderson State University,172,1886.0,1921.0,Arkadelphia,Clark,Arkansas,02-07-2021
49,Hendrix College,22,11070.0,11211.0,Conway,Faulkner,Arkansas,02-07-2021
50,John Brown University,66,25590.0,25959.0,Siloam Springs,Benton,Arkansas,02-07-2021
51,Lyon College,22,3441.0,3558.0,Batesville,Independence,Arkansas,02-07-2021
52,National Park College,66,,,Hot Springs,,Arkansas,02-07-2021
53,North Arkansas College,76,3395.0,3471.0,Harrison,Boone,Arkansas,02-07-2021
54,NorthWest Arkansas Community College,34,25590.0,25959.0,Bentonville,Benton,Arkansas,02-07-2021
55,Ouachita Baptist University,197,1886.0,1921.0,Arkadelphia,Clark,Arkansas,02-07-2021
56,South Arkansas Community College,41,3412.0,3506.0,El Dorado,Union,Arkansas,02-07-2021
57,Southern Arkansas University,216,1976.0,2028.0,Magnolia,Columbia,Arkansas,02-07-2021
58,University of Arkansas,"2,742",1466.0,1495.0,Fayetteville,Washington,Arkansas,02-07-2021
59,University of Arkansas Community College Rich Mountain,19,1710.0,1767.0,Mena,Polk,Arkansas,02-07-2021
60,University of Arkansas Community College at Hope - Texarkana,32,3533.0,3563.0,Texarkana,Miller,Arkansas,02-07-2021
61,University of Arkansas Community College-Morrilton,34,2042.0,2071.0,Morrilton,Conway,Arkansas,02-07-2021
62,University of Arkansas at Fort Smith,192,13718.0,13957.0,Fort Smith,Sebastian,Arkansas,02-07-2021
63,University of Arkansas at Little Rock,218,34975.0,35510.0,Little Rock,Pulaski,Arkansas,02-07-2021
64,University of Arkansas at Monticello,106,1881.0,1913.0,Monticello,Drew,Arkansas,02-07-2021
65,University of Arkansas at Pine Bluff,201,67220.0,68456.0,Pine Bluff,Jefferson,Arkansas,02-07-2021
66,University of Arkansas for Medical Sciences,181,34975.0,35510.0,Little Rock,Pulaski,Arkansas,02-07-2021
67,University of Arkansas-Pulaski Technical College,108,34975.0,35510.0,North Little Rock,Pulaski,Arkansas,02-07-2021
68,University of Central Arkansas,563,11070.0,11211.0,Conway,Faulkner,Arkansas,02-07-2021
69,University of the Ozarks,63,2546.0,2575.0,Clarksville,Johnson,Arkansas,02-07-2021
70,Antelope Valley College,28,1128436.0,1146483.0,Lancaster,Los Angeles,California,02-07-2021
71,Azusa Pacific University,44,1128436.0,1146483.0,Azusa,Los Angeles,California,02-07-2021
72,Biola University,10,1128436.0,1146483.0,La Mirada,Los Angeles,California,02-07-2021
73,California Baptist University,25,276850.0,280170.0,Riverside,Riverside,California,02-07-2021
74,California Institute of Technology,48,1128436.0,1146483.0,Pasadena,Los Angeles,California,02-07-2021
75,California Lutheran University,22,72767.0,73431.0,Thousand Oaks,Ventura,California,02-07-2021
76,"California Polytechnic State University, San Luis Obispo",871,18273.0,18467.0,San Luis Obispo,San Luis Obispo,California,02-07-2021
77,"California State Polytechnic University, Pomona",22,1128436.0,1146483.0,Pomona,Los Angeles,California,02-07-2021
78,California State University Maritime Academy,8,28552.0,28686.0,Vallejo,Solano,California,02-07-2021
79,"California State University, Bakersfield",68,96590.0,97249.0,Bakersfield,Kern,California,02-07-2021
80,"California State University, Channel Islands",14,72767.0,73431.0,Camarillo,Ventura,California,02-07-2021
81,"California State University, Chico",233,10333.0,10480.0,Chico,Butte,California,02-07-2021
82,"California State University, Dominguez Hills",12,1128436.0,1146483.0,Carson,Los Angeles,California,02-07-2021
83,"California State University, East Bay",27,75129.0,76170.0,Hayward,Alameda,California,02-07-2021
84,"California State University, Fullerton",22,248953.0,252311.0,Fullerton,Orange,California,02-07-2021
85,"California State University, Long Beach",51,1128436.0,1146483.0,Long Beach,Los Angeles,California,02-07-2021
86,"California State University, Los Angeles",105,1128436.0,1146483.0,Los Angeles,Los Angeles,California,02-07-2021
87,"California State University, Monterey Bay",10,40243.0,40532.0,Marina,Monterey,California,02-07-2021
88,"California State University, Northridge",71,1128436.0,1146483.0,Los Angeles,Los Angeles,California,02-07-2021
89,"California State University, Sacramento",77,87230.0,88532.0,Sacramento,Sacramento,California,02-07-2021
90,"California State University, San Bernardino",28,275824.0,277949.0,San Bernardino,San Bernardino,California,02-07-2021
91,"California State University, San Marcos",45,243743.0,246564.0,San Marcos,San Diego,California,02-07-2021
92,"California State University, Stanislaus",20,51945.0,52806.0,Turlock,Stanislaus,California,02-07-2021
93,Chapman University,152,248953.0,252311.0,Orange,Orange,California,02-07-2021
94,Concordia University Irvine,23,248953.0,252311.0,Irvine,Orange,California,02-07-2021
95,Cypress College,19,248953.0,252311.0,Cypress,Orange,California,02-07-2021
96,Dominican University of California,8,12449.0,12625.0,San Rafael,Marin,California,02-07-2021
97,El Camino Community College,14,1128436.0,1146483.0,Torrance,Los Angeles,California,02-07-2021
98,Feather River College,7,626.0,632.0,Quincy,Plumas,California,02-07-2021
99,Fresno Pacific University,13,89720.0,90944.0,Fresno,Fresno,California,02-07-2021
100,Fresno State University,48,89720.0,90944.0,Fresno,Fresno,California,02-07-2021
101,Harvey Mudd College,5,1128436.0,1146483.0,Claremont,Los Angeles,California,02-07-2021
102,Holy Names University,7,75129.0,76170.0,Oakland,Alameda,California,02-07-2021
103,Humboldt State University,31,2876.0,2907.0,Arcata,Humboldt,California,02-07-2021
104,Los Angeles Community College District‡,180,1128436.0,1146483.0,Los Angeles,Los Angeles,California,02-07-2021
105,Loyola Marymount University,34,1128436.0,1146483.0,Los Angeles,Los Angeles,California,02-07-2021
106,Menlo College,10,36388.0,36824.0,Atherton,San Mateo,California,02-07-2021
107,Mills College,3,75129.0,76170.0,Oakland,Alameda,California,02-07-2021
108,MiraCosta College,12,243743.0,246564.0,Oceanside,San Diego,California,02-07-2021
109,Occidental College‡,10,1128436.0,1146483.0,Los Angeles,Los Angeles,California,02-07-2021
110,Pepperdine University,36,1128436.0,1146483.0,Malibu,Los Angeles,California,02-07-2021
111,Pitzer College,1,1128436.0,1146483.0,Claremont,Los Angeles,California,02-07-2021
112,Point Loma Nazarene University‡,90,243743.0,246564.0,San Diego,San Diego,California,02-07-2021
113,Pomona College,16,1128436.0,1146483.0,Claremont,Los Angeles,California,02-07-2021
114,Rio Hondo College*,31,1128436.0,1146483.0,Whittier,Los Angeles,California,02-07-2021
115,Saint Mary's College of California,15,58548.0,59107.0,Moraga,Contra Costa,California,02-07-2021
116,San Diego City College,7,243743.0,246564.0,San Diego,San Diego,California,02-07-2021
117,San Diego Mesa College,2,243743.0,246564.0,San Diego,San Diego,California,02-07-2021
118,San Diego Miramar College,5,243743.0,246564.0,San Diego,San Diego,California,02-07-2021
119,San Diego State University System,"1,892",243743.0,246564.0,San Diego,San Diego,California,02-07-2021
120,San Francisco State University,10,32091.0,32437.0,San Francisco,San Francisco,California,02-07-2021
121,San Jose State University,73,103554.0,105094.0,San Jose,Santa Clara,California,02-07-2021
122,Santa Ana College,25,248953.0,252311.0,Santa Ana,Orange,California,02-07-2021
123,Santa Clara University,95,103554.0,105094.0,Santa Clara,Santa Clara,California,02-07-2021
124,Santa Monica College,5,1128436.0,1146483.0,Santa Monica,Los Angeles,California,02-07-2021
125,Santiago Canyon College,4,248953.0,252311.0,Orange,Orange,California,02-07-2021
126,Scripps College,4,1128436.0,1146483.0,Claremont,Los Angeles,California,02-07-2021
127,Shasta College,37,10471.0,10632.0,Redding,Shasta,California,02-07-2021
128,Sonoma State University,5,,,Ronhert Park,,California,02-07-2021
129,Southwestern College,14,243743.0,246564.0,Chula Vista,San Diego,California,02-07-2021
130,Stanford University*,242,103554.0,105094.0,Stanford,Santa Clara,California,02-07-2021
131,"University of California, Berkeley",330,75129.0,76170.0,Berkeley,Alameda,California,02-07-2021
132,"University of California, Davis",123,11903.0,12061.0,Davis,Yolo,California,02-07-2021
133,"University of California, Hastings College of Law",11,32091.0,32437.0,San Francisco,San Francisco,California,02-07-2021
134,"University of California, Irvine",341,248953.0,252311.0,Irvine,Orange,California,02-07-2021
135,"University of California, Los Angeles",712,1128436.0,1146483.0,Los Angeles,Los Angeles,California,02-07-2021
136,"University of California, Merced",45,26772.0,27134.0,Merced,Merced,California,02-07-2021
137,"University of California, Riverside",162,276850.0,280170.0,Riverside,Riverside,California,02-07-2021
138,"University of California, San Diego*",720,243743.0,246564.0,San Diego,San Diego,California,02-07-2021
139,"University of California, San Francisco*",380,32091.0,32437.0,San Francisco,San Francisco,California,02-07-2021
140,"University of California, Santa Barbara",33,29605.0,29941.0,Santa Barbara,Santa Barbara,California,02-07-2021
141,"University of California, Santa Cruz",69,7351.0,7510.0,Santa Cruz,Santa Cruz,California,02-07-2021
142,University of Redlands,12,275824.0,277949.0,Redlands,San Bernardino,California,02-07-2021
143,University of San Diego,234,243743.0,246564.0,San Diego,San Diego,California,02-07-2021
144,University of San Francisco,17,32091.0,32437.0,San Francisco,San Francisco,California,02-07-2021
145,University of Southern California,808,1128436.0,1146483.0,Los Angeles,Los Angeles,California,02-07-2021
146,University of the Pacific,10,62726.0,63619.0,Stockton,San Joaquin,California,02-07-2021
147,Westmont College,10,29605.0,29941.0,Santa Barbara,Santa Barbara,California,02-07-2021
148,Whittier College,2,1128436.0,1146483.0,Whittier,Los Angeles,California,02-07-2021
149,Adams State University,108,1178.0,1206.0,Alamosa,Alamosa,Colorado,02-07-2021
150,Arapahoe Community College,72,45394.0,46021.0,Littleton,Arapahoe,Colorado,02-07-2021
151,Colorado Christian University,109,,,Lakewood,,Colorado,02-07-2021
152,Colorado College,55,48135.0,48851.0,Colorado Springs,El Paso,Colorado,02-07-2021
153,Colorado Mesa University,850,12425.0,12604.0,Grand Junction,Mesa,Colorado,02-07-2021
154,Colorado Mountain College Glenwood Springs,44,4884.0,4922.0,Glenwood Springs,Garfield,Colorado,02-07-2021
155,Colorado School of Mines,389,67220.0,68456.0,Golden,Jefferson,Colorado,02-07-2021
156,Colorado State University,"1,695",18356.0,18564.0,Fort Collins,Larimer,Colorado,02-07-2021
157,Colorado State University-Pueblo,217,14081.0,14441.0,Pueblo,Pueblo,Colorado,02-07-2021
158,Community College of Aurora,38,45886.0,46481.0,Aurora,Adams,Colorado,02-07-2021
159,Community College of Denver,59,45886.0,46481.0,Denver,Adams,Colorado,02-07-2021
160,Fort Lewis College,183,2730.0,2765.0,Durango,La Plata,Colorado,02-07-2021
161,Front Range Community College,43,45886.0,46481.0,Westminster,Adams,Colorado,02-07-2021
162,Johnson & Wales University-Denver,8,45886.0,46481.0,Denver,Adams,Colorado,02-07-2021
163,Metropolitan State University of Denver,158,45886.0,46481.0,Denver,Adams,Colorado,02-07-2021
164,Morgan Community College,13,13030.0,13250.0,Fort Morgan,Morgan,Colorado,02-07-2021
165,Northeastern Junior College,104,2047.0,2064.0,Sterling,Logan,Colorado,02-07-2021
166,Otero Junior College,31,1733.0,1794.0,La Junta,Otero,Colorado,02-07-2021
167,Pikes Peak Community College,45,48135.0,48851.0,Colorado Springs,El Paso,Colorado,02-07-2021
168,Pueblo Community College,73,14081.0,14441.0,Pueblo,Pueblo,Colorado,02-07-2021
169,Regis University,177,45886.0,46481.0,Denver,Adams,Colorado,02-07-2021
170,Trinidad State Junior College,37,925.0,936.0,Trinidad,Las Animas,Colorado,02-07-2021
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,02-07-2021
172,University of Colorado Boulder,"2,520",17430.0,17646.0,Boulder,Boulder,Colorado,02-07-2021
173,University of Colorado Colorado Springs,223,48135.0,48851.0,Colorado Springs,El Paso,Colorado,02-07-2021
174,University of Colorado Denver and Anschutz Medical Campus*,110,45886.0,46481.0,Aurora,Adams,Colorado,02-07-2021
175,University of Denver,763,45886.0,46481.0,Denver,Adams,Colorado,02-07-2021
176,University of Northern Colorado,413,23875.0,24185.0,Greeley,Weld,Colorado,02-07-2021
177,Western Colorado University,119,1080.0,1086.0,Gunnison,Gunnison,Colorado,02-07-2021
178,Albertus Magnus College,49,63668.0,65488.0,New Haven,New Haven,Connecticut,02-07-2021
179,Central Connecticut State University,163,63318.0,65496.0,New Britain,Hartford,Connecticut,02-07-2021
180,Connecticut College‡,84,17211.0,17587.0,New London,New London,Connecticut,02-07-2021
181,Eastern Connecticut State University,148,8416.0,8571.0,Windham,Windham,Connecticut,02-07-2021
182,Fairfield University,641,72457.0,74404.0,Fairfield,Fairfield,Connecticut,02-07-2021
183,Mitchell College,25,17211.0,17587.0,New London,New London,Connecticut,02-07-2021
184,Quinnipiac University,532,63668.0,65488.0,Hamden,New Haven,Connecticut,02-07-2021
185,Sacred Heart University,824,72457.0,74404.0,Fairfield,Fairfield,Connecticut,02-07-2021
186,Southern Connecticut State University,175,63668.0,65488.0,New Haven,New Haven,Connecticut,02-07-2021
187,Trinity College,135,63318.0,65496.0,Hartford,Hartford,Connecticut,02-07-2021
188,Tunxis Community College,14,63318.0,65496.0,Farmington,Hartford,Connecticut,02-07-2021
189,United States Coast Guard Academy,40,17211.0,17587.0,New London,New London,Connecticut,02-07-2021
190,University of Bridgeport,66,72457.0,74404.0,Bridgeport,Fairfield,Connecticut,02-07-2021
191,University of Connecticut*,832,,,Storrs,,Connecticut,02-07-2021
192,University of Hartford,118,63318.0,65496.0,West Hartford,Hartford,Connecticut,02-07-2021
193,University of New Haven,190,63668.0,65488.0,West Haven,New Haven,Connecticut,02-07-2021
194,University of Saint Joseph,17,63318.0,65496.0,West Hartford,Hartford,Connecticut,02-07-2021
195,Wesleyan University,61,9224.0,9549.0,Middletown,Middlesex,Connecticut,02-07-2021
196,Western Connecticut State University,77,72457.0,74404.0,Danbury,Fairfield,Connecticut,02-07-2021
197,Yale University†,566,63668.0,65488.0,New Haven,New Haven,Connecticut,02-07-2021
198,Delaware State University,143,13075.0,13330.0,Dover,Kent,Delaware,02-07-2021
199,Delaware Technical Community College Dover,23,13075.0,13330.0,Dover,Kent,Delaware,02-07-2021
200,Delaware Technical Community College Georgetown,48,20956.0,21339.0,Georgetown,Sussex,Delaware,02-07-2021
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,02-07-2021
202,University of Delaware,873,45172.0,45742.0,Newark,New Castle,Delaware,02-07-2021
203,Wesley College,26,13075.0,13330.0,Dover,Kent,Delaware,02-07-2021
204,AdventHealth University,3,30178.0,30858.0,Orlando,Brevard,Florida,02-07-2021
205,Atlantic Technical College,6,176779.0,178948.0,Coconut Creek,Broward,Florida,02-07-2021
206,Atlantis University,1,,,Miami,Miami-dade,Florida,02-07-2021
207,Ave Maria University,30,,,Ave Maria,,Florida,02-07-2021
208,Aveda Institute-South Florida,1,,,Davie,,Florida,02-07-2021
209,Aveda Institute-Tallahassee,1,27109.0,27359.0,Tallahassee,Leon,Florida,02-07-2021
210,Aviation Institute of Maintenance-Orlando,1,24612.0,24999.0,Casselberry,Seminole,Florida,02-07-2021
211,Barry University,11,,,Miami,Miami-dade,Florida,02-07-2021
212,Bene's Career Academy,1,30065.0,30641.0,New Port Richey,Pasco,Florida,02-07-2021
213,Bethune-Cookman University,56,31633.0,32183.0,Daytona Beach,Volusia,Florida,02-07-2021
214,Big Bend Technical College,4,2518.0,2553.0,Perry,Taylor,Florida,02-07-2021
215,Broward College,49,176779.0,178948.0,Fort Lauderdale,Broward,Florida,02-07-2021
216,Charlotte Technical College,5,9695.0,10005.0,Port Charlotte,Charlotte,Florida,02-07-2021
217,Chipola College,13,6286.0,6364.0,Marianna,Jackson,Florida,02-07-2021
218,College of Central Florida,56,2578.0,2659.0,Ocala,Marion,Florida,02-07-2021
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,02-07-2021
220,Cortiva Institute-Maitland,1,248953.0,252311.0,Maitland,Orange,Florida,02-07-2021
221,Daytona State College,131,31633.0,32183.0,Daytona Beach,Volusia,Florida,02-07-2021
222,Eastern Florida State College,70,30178.0,30858.0,Cocoa,Brevard,Florida,02-07-2021
223,Eckerd College,21,60211.0,61546.0,Saint Petersburg,Pinellas,Florida,02-07-2021
224,Edward Waters College,13,83219.0,84201.0,Jacksonville,Duval,Florida,02-07-2021
225,Embry-Riddle Aeronautical University at Daytona Beach,253,31633.0,32183.0,Daytona Beach,Volusia,Florida,02-07-2021
226,Erwin Technical College,4,,,Tampa,,Florida,02-07-2021
227,Everglades University,1,108774.0,111024.0,Boca Raton,Palm Beach,Florida,02-07-2021
228,First Coast Technical College,1,,,St. Augustine,,Florida,02-07-2021
229,Flagler College,119,,,St. Augustine,,Florida,02-07-2021
230,Flagler Technical Institute,2,5425.0,5498.0,Palm Coast,Flagler,Florida,02-07-2021
231,Florida A&M University,297,27109.0,27359.0,Tallahassee,Leon,Florida,02-07-2021
232,Florida Atlantic University,379,108774.0,111024.0,Boca Raton,Palm Beach,Florida,02-07-2021
233,Florida Career College at Tampa,1,,,Tampa,,Florida,02-07-2021
234,Florida College,54,,,Temple Terrace,,Florida,02-07-2021
235,Florida Gateway College,5,1976.0,2028.0,Lake City,Columbia,Florida,02-07-2021
236,Florida Gulf Coast University,528,14205.0,14337.0,Fort Myers,Lee,Florida,02-07-2021
237,Florida Institute of Recording Sound and Technology,1,30178.0,30858.0,Orlando,Brevard,Florida,02-07-2021
238,Florida Institute of Technology,161,30178.0,30858.0,Melbourne,Brevard,Florida,02-07-2021
239,Florida International University,304,,,Miami,Miami-dade,Florida,02-07-2021
240,Florida Memorial University,125,,,Miami Gardens,,Florida,02-07-2021
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,02-07-2021
242,Florida Polytechnic University,11,1710.0,1767.0,Lakeland,Polk,Florida,02-07-2021
243,Florida SouthWestern State College,40,14205.0,14337.0,Fort Myers,Lee,Florida,02-07-2021
244,Florida Southern College,115,1710.0,1767.0,Lakeland,Polk,Florida,02-07-2021
245,Florida State College at Jacksonville,35,83219.0,84201.0,Jacksonville,Duval,Florida,02-07-2021
246,Florida State University,"1,904",27109.0,27359.0,Tallahassee,Leon,Florida,02-07-2021
247,Florida Technical College,1,30178.0,30858.0,Orlando,Brevard,Florida,02-07-2021
248,Fort Myers Technical College,5,14205.0,14337.0,Fort Myers,Lee,Florida,02-07-2021
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,02-07-2021
250,Fred K. Marchman Technical College,2,30065.0,30641.0,New Port Richey,Pasco,Florida,02-07-2021
251,Full Sail University,1,248953.0,252311.0,Winter Park,Orange,Florida,02-07-2021
252,Gadsden Technical Institute,5,5154.0,5229.0,Quincy,Gadsden,Florida,02-07-2021
253,George Stone Technical College,1,3575.0,3630.0,Pensacola,Escambia,Florida,02-07-2021
254,Gulf Coast State College,60,17188.0,17495.0,Panama City,Bay,Florida,02-07-2021
255,Gwinnett Institute,1,30178.0,30858.0,Orlando,Brevard,Florida,02-07-2021
256,HCI College,1,108774.0,111024.0,West Palm Beach,Palm Beach,Florida,02-07-2021
257,Hillsborough Community College,163,,,Tampa,,Florida,02-07-2021
258,Immokalee Technical College,5,28104.0,28524.0,Immokalee,Collier,Florida,02-07-2021
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,02-07-2021
260,Jacksonville University,161,83219.0,84201.0,Jacksonville,Duval,Florida,02-07-2021
261,Keiser University Flagship Residential Campus,9,108774.0,111024.0,West Palm Beach,Palm Beach,Florida,02-07-2021
262,Keiser University at Fort Myers,1,14205.0,14337.0,Fort Myers,Lee,Florida,02-07-2021
263,Keiser University at Jacksonville,2,83219.0,84201.0,Jacksonville,Duval,Florida,02-07-2021
264,Keiser University at Lakeland,3,1710.0,1767.0,Lakeland,Polk,Florida,02-07-2021
265,Keiser University at Melbourne,3,30178.0,30858.0,Melbourne,Brevard,Florida,02-07-2021
266,Keiser University at Sarasota,2,28958.0,29466.0,Sarasota,Manatee,Florida,02-07-2021
267,Keiser University at Tallahassee,2,27109.0,27359.0,Tallahassee,Leon,Florida,02-07-2021
268,Keiser University at West Palm Beach,9,108774.0,111024.0,West Palm Beach,Palm Beach,Florida,02-07-2021
269,Keiser University-Daytona,2,31633.0,32183.0,Daytona Beach,Volusia,Florida,02-07-2021
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,02-07-2021
271,Lake-Sumter State College,1,2886.0,2920.0,Leesburg,Lake,Florida,02-07-2021
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,02-07-2021
273,Lively Technical College,5,27109.0,27359.0,Tallahassee,Leon,Florida,02-07-2021
274,Loraines Academy & Spa,1,60211.0,61546.0,Saint Petersburg,Pinellas,Florida,02-07-2021
275,Lorenzo Walker Technical College,2,28104.0,28524.0,Naples,Collier,Florida,02-07-2021
276,Lynn University,65,108774.0,111024.0,Boca Raton,Palm Beach,Florida,02-07-2021
277,Marion Technical College,4,2578.0,2659.0,Ocala,Marion,Florida,02-07-2021
278,Meridian College,1,28958.0,29466.0,Sarasota,Manatee,Florida,02-07-2021
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,02-07-2021
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,02-07-2021
281,New College of Florida,26,28958.0,29466.0,Sarasota,Manatee,Florida,02-07-2021
282,North Florida College,18,30381.0,30744.0,Madison,Madison,Florida,02-07-2021
283,Northwest Florida State College,40,17188.0,17486.0,Niceville,Okaloosa,Florida,02-07-2021
284,Nova Southeastern University,70,176779.0,178948.0,Fort Lauderdale,Broward,Florida,02-07-2021
285,Okaloosa Technical College,3,17188.0,17486.0,Fort Walton Beach,Okaloosa,Florida,02-07-2021
286,Orange Technical College Mid Florida Campus,1,30178.0,30858.0,Orlando,Brevard,Florida,02-07-2021
287,Orange Technical College Orlando Campus,2,30178.0,30858.0,Orlando,Brevard,Florida,02-07-2021
288,Orange Technical College Winter Park Campus,1,248953.0,252311.0,Winter Park,Orange,Florida,02-07-2021
289,Palm Beach Atlantic University,59,108774.0,111024.0,West Palm Beach,Palm Beach,Florida,02-07-2021
290,Palm Beach State College,48,108774.0,111024.0,Lake Worth,Palm Beach,Florida,02-07-2021
291,Pasco-Hernando State College,42,30065.0,30641.0,New Port Richey,Pasco,Florida,02-07-2021
292,Pensacola State College,46,3575.0,3630.0,Pensacola,Escambia,Florida,02-07-2021
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,02-07-2021
294,Polk State College,48,1710.0,1767.0,Winter Haven,Polk,Florida,02-07-2021
295,Radford M Locklin Technical College,1,15828.0,16050.0,Milton,Santa Rosa,Florida,02-07-2021
296,Rasmussen College at Fort Myers,1,14205.0,14337.0,Fort Myers,Lee,Florida,02-07-2021
297,Ridge Technical College,2,1710.0,1767.0,Winter Haven,Polk,Florida,02-07-2021
298,Riveroak Technical College,3,4808.0,4926.0,Live Oak,Suwannee,Florida,02-07-2021
299,Rollins College,73,248953.0,252311.0,Winter Park,Orange,Florida,02-07-2021
300,Saint Leo University,50,30065.0,30641.0,Saint Leo,Pasco,Florida,02-07-2021
301,Santa Fe College,25,21170.0,21353.0,Gainesville,Alachua,Florida,02-07-2021
302,Seminole State College of Florida,39,24612.0,24999.0,Sanford,Seminole,Florida,02-07-2021
303,Sheridan Technical College,7,176779.0,178948.0,Hollywood,Broward,Florida,02-07-2021
304,South Florida Bible College and Theological Seminary,1,176779.0,178948.0,Deerfield Beach,Broward,Florida,02-07-2021
305,South Florida State College,66,6439.0,6713.0,Avon Park,Highlands,Florida,02-07-2021
