,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
310,Webber International University,13,819.0,830.0,Babson Park,Polk,Florida,12-01-2020
311,William T McFatter Technical College,1,,,Davie,,Florida,12-01-2020
312,Abraham Baldwin Agricultural College,165,2521.0,2596.0,Tifton,Tift,Georgia,12-01-2020
313,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,12-01-2020
314,Albany State University,141,3569.0,3773.0,Albany,Dougherty,Georgia,12-01-2020
315,Augusta University,327,1103.0,1127.0,Augusta,Columbia,Georgia,12-01-2020
316,Berry College,198,5559.0,5644.0,Mount Berry,Floyd,Georgia,12-01-2020
317,Brenau University,57,12704.0,12907.0,Gainesville,Hall,Georgia,12-01-2020
318,Clayton State University,89,10382.0,10585.0,Morrow,Clayton,Georgia,12-01-2020
319,College of Coastal Georgia,75,4212.0,4333.0,Brunswick,Glynn,Georgia,12-01-2020
320,Columbus State University,72,7215.0,7407.0,Columbus,Muscogee,Georgia,12-01-2020
321,Covenant College‡,21,3624.0,3735.0,Lookout Mountain,Walker,Georgia,12-01-2020
322,Dalton State College,78,7864.0,7948.0,Dalton,Whitfield,Georgia,12-01-2020
323,East Georgia State College,56,1387.0,1434.0,Swainsboro,Emanuel,Georgia,12-01-2020
324,Emmanuel College,43,2540.0,2574.0,Franklin Springs,Franklin,Georgia,12-01-2020
325,Emory University,291,,,Atlanta,Dekalb,Georgia,12-01-2020
326,Fort Valley State University,98,1061.0,1089.0,Fort Valley,Peach,Georgia,12-01-2020
327,Georgia College & State University,757,8914.0,9051.0,Milledgeville,Baldwin,Georgia,12-01-2020
328,Georgia Gwinnett College,147,39804.0,40332.0,Lawrenceville,Gwinnett,Georgia,12-01-2020
329,Georgia Highlands College,74,5559.0,5644.0,Rome,Floyd,Georgia,12-01-2020
330,Georgia Institute of Technology,"1,323",,,Atlanta,Dekalb,Georgia,12-01-2020
331,Georgia Military College,1,8914.0,9051.0,Milledgeville,Baldwin,Georgia,12-01-2020
332,Georgia Southern University,"1,287",3713.0,3768.0,Statesboro,Bulloch,Georgia,12-01-2020
333,Georgia Southwestern State University,50,,,Americus,,Georgia,12-01-2020
334,Georgia State University,319,,,Atlanta,Dekalb,Georgia,12-01-2020
335,Gordon State College,42,693.0,701.0,Barnesville,Lamar,Georgia,12-01-2020
336,Kennesaw State University,656,29900.0,30411.0,Kennesaw,Cobb,Georgia,12-01-2020
337,LaGrange College,32,,,LaGrange,,Georgia,12-01-2020
338,Mercer University,334,1186.0,1204.0,Macon,Bibb,Georgia,12-01-2020
339,Middle Georgia State University,240,1186.0,1204.0,Macon,Bibb,Georgia,12-01-2020
340,Oglethorpe University,5,,,Atlanta,Dekalb,Georgia,12-01-2020
341,Savannah State University,54,10771.0,10981.0,Savannah,Chatham,Georgia,12-01-2020
342,South Georgia State College,42,2485.0,2500.0,Douglas,Coffee,Georgia,12-01-2020
343,University of Georgia,"4,387",1591.0,1610.0,Athens,Clarke,Georgia,12-01-2020
344,University of North Georgia,539,1289.0,1309.0,Dahlonega,Lumpkin,Georgia,12-01-2020
345,University of West Georgia‡,280,1440.0,1463.0,Carrollton,Carroll,Georgia,12-01-2020
346,Valdosta State University,282,780.0,809.0,Valdosta,Lowndes,Georgia,12-01-2020
347,Wesleyan College,26,1186.0,1204.0,Macon,Bibb,Georgia,12-01-2020
348,Young Harris College,37,554.0,583.0,Young Harris,Towns,Georgia,12-01-2020
349,University of Guam,10,,,Mangilao,,Guam,12-01-2020
350,Brigham Young University-Hawaii,6,15282.0,15472.0,Laie,Honolulu,Hawaii,12-01-2020
351,Hawaii Pacific University,1,15282.0,15472.0,Honolulu,Honolulu,Hawaii,12-01-2020
352,Kapiolani Community College,4,15282.0,15472.0,Honolulu,Honolulu,Hawaii,12-01-2020
353,Leeward Community College,3,15282.0,15472.0,Pearl City,Honolulu,Hawaii,12-01-2020
354,University of Hawaii Maui College,1,828.0,845.0,Kahului,Maui,Hawaii,12-01-2020
355,University of Hawaii at Hilo,4,1584.0,1618.0,Hilo,Hawaii,Hawaii,12-01-2020
356,University of Hawaii at Manoa,36,15282.0,15472.0,Honolulu,Honolulu,Hawaii,12-01-2020
357,University of Hawaii-West Oahu,1,15282.0,15472.0,Kapolei,Honolulu,Hawaii,12-01-2020
358,Boise State University,796,,,Boise,,Idaho,12-01-2020
359,Brigham Young University-Idaho,"1,292",13572.0,13723.0,Rexburg,Madison,Idaho,12-01-2020
360,College of Idaho,61,15582.0,15724.0,Caldwell,Canyon,Idaho,12-01-2020
361,College of Southern Idaho,199,6797.0,6891.0,Twin Falls,Twin Falls,Idaho,12-01-2020
362,Idaho State University,498,4528.0,4561.0,Pocatello,Bannock,Idaho,12-01-2020
363,Lewis-Clark State College,112,2307.0,2342.0,Lewiston,Nez Perce,Idaho,12-01-2020
364,North Idaho College,119,,,Coeur d'Alene,,Idaho,12-01-2020
365,Northwest Nazarene University,138,15582.0,15724.0,Nampa,Canyon,Idaho,12-01-2020
366,University of Idaho,543,1727.0,1730.0,Moscow,Latah,Idaho,12-01-2020
367,Augustana College,95,8610.0,8750.0,Rock Island,Rock Island,Illinois,12-01-2020
368,Aurora University,101,,,Aurora,Dupage,Illinois,12-01-2020
369,Benedictine University,31,,,Lisle,Dupage,Illinois,12-01-2020
370,Bradley University,405,9311.0,9446.0,Peoria,Peoria,Illinois,12-01-2020
371,Chicago State University,28,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
372,Columbia College Chicago,46,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
373,Concordia University Chicago,35,890.0,910.0,River Forest,Cook,Illinois,12-01-2020
374,DePaul University,40,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
375,Dominican University,96,890.0,910.0,River Forest,Cook,Illinois,12-01-2020
376,Eastern Illinois University,445,3310.0,3369.0,Charleston,Coles,Illinois,12-01-2020
377,Elmhurst University,94,,,Elmhurst,Dupage,Illinois,12-01-2020
378,Eureka College,34,1810.0,1839.0,Eureka,Woodford,Illinois,12-01-2020
379,Governors State University,33,,,University Park,,Illinois,12-01-2020
380,Greenville University,49,1076.0,1086.0,Greenville,Bond,Illinois,12-01-2020
381,Illinois College,23,6913.0,6964.0,Jacksonville,Morgan,Illinois,12-01-2020
382,Illinois Institute of Technology,104,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
383,Illinois State University,"1,771",,,Normal,Mclean,Illinois,12-01-2020
384,Illinois Wesleyan University,195,,,Bloomington,Mclean,Illinois,12-01-2020
385,Kaskaskia College,69,1411.0,1447.0,Centralia,Marion,Illinois,12-01-2020
386,Knox College,31,2822.0,2890.0,Galesburg,Knox,Illinois,12-01-2020
387,Lake Forest College,7,931.0,951.0,Lake Forest,Lake,Illinois,12-01-2020
388,Lake Land College,72,3310.0,3369.0,Mattoon,Coles,Illinois,12-01-2020
389,Lewis University,202,39525.0,40092.0,Romeoville,Will,Illinois,12-01-2020
390,Loyola University Chicago,150,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
391,McKendree University,170,,,Lebanon,Saint Clair,Illinois,12-01-2020
392,Midwestern University at Downers Grove,105,,,Downers Grove,Dupage,Illinois,12-01-2020
393,Millikin University,118,733.0,755.0,Decatur,Macon,Illinois,12-01-2020
394,Monmouth College,44,208.0,216.0,Monmouth,Warren,Illinois,12-01-2020
395,Moody Bible Institute,35,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
396,North Central College,216,,,Naperville,Dupage,Illinois,12-01-2020
397,North Park University,140,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
398,Northeastern Illinois University,126,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
399,Northern Illinois University,500,,,Dekalb,Dekalb,Illinois,12-01-2020
400,Northwestern University,298,890.0,910.0,Evanston,Cook,Illinois,12-01-2020
401,Olivet Nazarene University,70,8732.0,8836.0,Bourbonnais,Kankakee,Illinois,12-01-2020
402,Parkland College,154,10970.0,11030.0,Champaign,Champaign,Illinois,12-01-2020
403,Principia College,2,1296.0,1320.0,Elsah,Jersey,Illinois,12-01-2020
404,Quincy University,244,29901.0,30241.0,Quincy,Adams,Illinois,12-01-2020
405,Rockford University,81,19112.0,19376.0,Rockford,Winnebago,Illinois,12-01-2020
406,Saint Xavier University,143,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
407,School of the Art Institute of Chicago,22,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
408,Southeastern Illinois College,26,4939.0,4996.0,Harrisburg,Saline,Illinois,12-01-2020
409,Southern Illinois University Carbondale,180,3381.0,3404.0,Carbondale,Jackson,Illinois,12-01-2020
410,Southern Illinois University Edwardsville,204,13572.0,13723.0,Edwardsville,Madison,Illinois,12-01-2020
411,University of Chicago,324,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
412,University of Illinois Springfield,130,10280.0,10383.0,Springfield,Sangamon,Illinois,12-01-2020
413,University of Illinois Urbana-Champaign,"3,892",10970.0,11030.0,Champaign,Champaign,Illinois,12-01-2020
414,University of Illinois at Chicago,699,890.0,910.0,Chicago,Cook,Illinois,12-01-2020
415,Western Illinois University,257,,,Macomb,Mcdonough,Illinois,12-01-2020
416,Wheaton College,9,,,Wheaton,Dupage,Illinois,12-01-2020
417,Anderson University,16,13572.0,13723.0,Anderson,Madison,Indiana,12-01-2020
418,Ball State University,"1,283",5192.0,5299.0,Muncie,Delaware,Indiana,12-01-2020
419,Butler University,323,971.0,982.0,Indianapolis,Hamilton,Indiana,12-01-2020
420,DePauw University,35,2725.0,2783.0,Greencastle,Putnam,Indiana,12-01-2020
421,Earlham College,25,1627.0,1675.0,Richmond,Wayne,Indiana,12-01-2020
422,Franklin College,61,1266.0,1278.0,Franklin,Johnson,Indiana,12-01-2020
423,Goshen College,99,18023.0,18265.0,Goshen,Elkhart,Indiana,12-01-2020
424,Grace College and Theological Seminary,99,4872.0,4917.0,Winona Lake,Kosciusko,Indiana,12-01-2020
425,Hanover College,49,33025.0,33526.0,Hanover,Jefferson,Indiana,12-01-2020
426,Indiana State University,109,,,Terre Haute,,Indiana,12-01-2020
427,Indiana University Bloomington,"3,754",819.0,830.0,Bloomington,Monroe,Indiana,12-01-2020
428,Indiana University East,34,1627.0,1675.0,Richmond,Wayne,Indiana,12-01-2020
429,Indiana University Kokomo,38,821.0,836.0,Kokomo,Howard,Indiana,12-01-2020
430,Indiana University Northwest,17,931.0,951.0,Gary,Lake,Indiana,12-01-2020
431,Indiana University South Bend,37,,,South Bend,St Joseph,Indiana,12-01-2020
432,Indiana University Southeast,13,5559.0,5644.0,New Albany,Floyd,Indiana,12-01-2020
433,Indiana University-Purdue University Indianapolis,198,971.0,982.0,Indianapolis,Hamilton,Indiana,12-01-2020
434,Manchester University,36,600.0,608.0,North Manchester,Wabash,Indiana,12-01-2020
435,Marian University,64,971.0,982.0,Indianapolis,Hamilton,Indiana,12-01-2020
436,Oakland City University,66,2081.0,2111.0,Oakland City,Gibson,Indiana,12-01-2020
437,Purdue University,"2,700",9615.0,9648.0,West Lafayette,Tippecanoe,Indiana,12-01-2020
438,Purdue University Fort Wayne,180,19504.0,19836.0,Fort Wayne,Allen,Indiana,12-01-2020
439,Purdue University Northwest,104,931.0,951.0,Hammond,Lake,Indiana,12-01-2020
440,Rose-Hulman Institute of Technology,101,,,Terre Haute,,Indiana,12-01-2020
441,Saint Mary's College,134,,,Notre Dame,St Joseph,Indiana,12-01-2020
442,Taylor University,29,618.0,624.0,Upland,Grant,Indiana,12-01-2020
443,Trine University,210,1593.0,1608.0,Angola,Steuben,Indiana,12-01-2020
444,University of Evansville,152,10543.0,10672.0,Evansville,Vanderburgh,Indiana,12-01-2020
445,University of Indianapolis,280,971.0,982.0,Indianapolis,Hamilton,Indiana,12-01-2020
446,University of Notre Dame,"1,665",,,Notre Dame,St Joseph,Indiana,12-01-2020
447,University of Southern Indiana,489,10543.0,10672.0,Evansville,Vanderburgh,Indiana,12-01-2020
448,Valparaiso University,112,8943.0,9034.0,Valparaiso,Porter,Indiana,12-01-2020
449,Vincennes University,17,2822.0,2890.0,Vincennes,Knox,Indiana,12-01-2020
450,Wabash College,47,12316.0,12552.0,Crawfordsville,Montgomery,Indiana,12-01-2020
451,Buena Vista University,43,3078.0,3092.0,Storm Lake,Buena Vista,Iowa,12-01-2020
452,Central College,70,1411.0,1447.0,Pella,Marion,Iowa,12-01-2020
453,Clarke University,123,9249.0,9342.0,Dubuque,Dubuque,Iowa,12-01-2020
454,Coe College,36,14347.0,14513.0,Cedar Rapids,Linn,Iowa,12-01-2020
455,Cornell College,72,14347.0,14513.0,Mount Vernon,Linn,Iowa,12-01-2020
456,Dordt University,28,3725.0,3751.0,Sioux Center,Sioux,Iowa,12-01-2020
457,Drake University,57,,,Des Moines,,Iowa,12-01-2020
458,Eastern Iowa Community College District,122,385.0,388.0,Davenport,Scott,Iowa,12-01-2020
459,Ellsworth Community College,81,159.0,160.0,Iowa Falls,Hardin,Iowa,12-01-2020
460,Graceland University,160,1559.0,1605.0,Lamoni,Decatur,Iowa,12-01-2020
461,Grand View University,146,,,Des Moines,,Iowa,12-01-2020
462,Grinnell College,24,997.0,1010.0,Grinnell,Poweshiek,Iowa,12-01-2020
463,Hawkeye Community College,259,10993.0,11130.0,Waterloo,Black Hawk,Iowa,12-01-2020
464,Iowa State University,"2,169",6870.0,6892.0,Ames,Story,Iowa,12-01-2020
465,Iowa Wesleyan University,161,883.0,889.0,Mount Pleasant,Henry,Iowa,12-01-2020
466,Luther College,23,997.0,1010.0,Decorah,Winneshiek,Iowa,12-01-2020
467,Marshalltown Community College,17,6416.0,6473.0,Marshalltown,Marshall,Iowa,12-01-2020
468,Morningside College,171,10354.0,10484.0,Sioux City,Woodbury,Iowa,12-01-2020
469,Northwestern College,78,3725.0,3751.0,Orange City,Sioux,Iowa,12-01-2020
470,Saint Ambrose University,225,385.0,388.0,Davenport,Scott,Iowa,12-01-2020
471,Simpson College,98,208.0,216.0,Indianola,Warren,Iowa,12-01-2020
472,University of Dubuque,50,9249.0,9342.0,Dubuque,Dubuque,Iowa,12-01-2020
473,University of Iowa,"2,749",1266.0,1278.0,Iowa City,Johnson,Iowa,12-01-2020
474,University of Northern Iowa,438,10993.0,11130.0,Cedar Falls,Black Hawk,Iowa,12-01-2020
475,Upper Iowa University,94,930.0,946.0,Fayette,Fayette,Iowa,12-01-2020
476,Wartburg College,69,1972.0,1984.0,Waverly,Bremer,Iowa,12-01-2020
477,William Penn University,30,1284.0,1311.0,Oskaloosa,Mahaska,Iowa,12-01-2020
478,Allen County Community College,61,19504.0,19836.0,Iola,Allen,Kansas,12-01-2020
479,Baker University,94,10927.0,11037.0,Baldwin City,Douglas,Kansas,12-01-2020
480,Benedictine College,130,864.0,873.0,Atchison,Atchison,Kansas,12-01-2020
481,Bethel College,140,1826.0,1842.0,North Newton,Harvey,Kansas,12-01-2020
482,Butler Community College,212,1144.0,1186.0,El Dorado,Butler,Kansas,12-01-2020
483,Central Christian College,20,,,McPherson,,Kansas,12-01-2020
484,Dodge City Community College,13,757.0,781.0,Dodge City,Ford,Kansas,12-01-2020
485,Emporia State University,188,1049.0,1057.0,Emporia,Lyon,Kansas,12-01-2020
486,Flint Hills Technical College,4,1049.0,1057.0,Emporia,Lyon,Kansas,12-01-2020
487,Fort Hays State University,307,2376.0,2404.0,Hays,Ellis,Kansas,12-01-2020
488,Hesston College,7,1826.0,1842.0,Hesston,Harvey,Kansas,12-01-2020
489,Hutchinson Community College,51,5086.0,5137.0,Hutchinson,Reno,Kansas,12-01-2020
490,Johnson County Community College,136,1266.0,1278.0,Overland Park,Johnson,Kansas,12-01-2020
491,Kansas State University,"1,183",3694.0,3709.0,Manhattan,Riley,Kansas,12-01-2020
492,Kansas Wesleyan University,28,4939.0,4996.0,Salina,Saline,Kansas,12-01-2020
493,Labette Community College,5,869.0,875.0,Parsons,Labette,Kansas,12-01-2020
494,Newman University,84,,,Whichita,,Kansas,12-01-2020
495,Pittsburg State University,286,3088.0,3126.0,Pittsburg,Crawford,Kansas,12-01-2020
496,Southwestern College,86,1621.0,1631.0,Winfield,Cowley,Kansas,12-01-2020
497,Sterling College,22,467.0,468.0,Sterling,Rice,Kansas,12-01-2020
498,University of Kansas,"1,249",10927.0,11037.0,Lawrence,Douglas,Kansas,12-01-2020
499,University of Saint Mary,34,3786.0,3817.0,Leavenworth,Leavenworth,Kansas,12-01-2020
500,Washburn University,215,7716.0,7855.0,Topeka,Shawnee,Kansas,12-01-2020
501,Wichita State University,149,110.0,112.0,Wichita,Sedgwick,Kansas,12-01-2020
502,Alice Lloyd College,89,564.0,573.0,Pippa Passes,Knott,Kentucky,12-01-2020
503,Asbury Theological Seminary,6,1819.0,1850.0,Wilmore,Jessamine,Kentucky,12-01-2020
504,Asbury University,11,1819.0,1850.0,Wilmore,Jessamine,Kentucky,12-01-2020
505,Ashland Community and Technical College,10,1778.0,1803.0,Ashland,Boyd,Kentucky,12-01-2020
506,Beckfield College,3,1787.0,1831.0,Florence,Boone,Kentucky,12-01-2020
507,Bellarmine University,209,33025.0,33526.0,Louisville,Jefferson,Kentucky,12-01-2020
508,Berea College,17,13572.0,13723.0,Berea,Madison,Kentucky,12-01-2020
509,Big Sandy Community and Technical College,17,5559.0,5644.0,Prestonsburg,Floyd,Kentucky,12-01-2020
510,Bluegrass Community and Technical College,166,930.0,946.0,Lexington,Fayette,Kentucky,12-01-2020
511,Brescia University,5,1658.0,1703.0,Owensboro,Daviess,Kentucky,12-01-2020
512,Campbellsville University,119,1629.0,1650.0,Campbellsville,Taylor,Kentucky,12-01-2020
513,Centre College,58,1027.0,1027.0,Danville,Boyle,Kentucky,12-01-2020
514,Clear Creek Baptist Bible College,3,1256.0,1275.0,Pineville,Bell,Kentucky,12-01-2020
515,Eastern Kentucky University,372,13572.0,13723.0,Richmond,Madison,Kentucky,12-01-2020
516,Elizabethtown Community and Technical College,39,159.0,160.0,Elizabethtown,Hardin,Kentucky,12-01-2020
517,Frontier Nursing University,1,291.0,292.0,Hyden,Leslie,Kentucky,12-01-2020
518,Galen College of Nursing-Louisville,18,33025.0,33526.0,Louisville,Jefferson,Kentucky,12-01-2020
519,Gateway Community and Technical College,15,1787.0,1831.0,Florence,Boone,Kentucky,12-01-2020
520,Georgetown College,178,385.0,388.0,Georgetown,Scott,Kentucky,12-01-2020
521,Hazard Community and Technical College,14,685.0,691.0,Hazard,Perry,Kentucky,12-01-2020
522,Henderson Community College,33,298.0,299.0,Henderson,Henderson,Kentucky,12-01-2020
523,Hopkinsville Community College,22,1871.0,1914.0,Hopkinsville,Christian,Kentucky,12-01-2020
524,Jefferson Community and Technical College,107,33025.0,33526.0,Louisville,Jefferson,Kentucky,12-01-2020
525,Kentucky Christian University,1,792.0,797.0,Grayson,Carter,Kentucky,12-01-2020
526,Kentucky State University,124,2540.0,2574.0,Frankfort,Franklin,Kentucky,12-01-2020
527,Kentucky Wesleyan College,31,1658.0,1703.0,Owensboro,Daviess,Kentucky,12-01-2020
528,Lexington Healing Arts Academy,1,930.0,946.0,Lexington,Fayette,Kentucky,12-01-2020
529,Lexington Theological Seminary,1,930.0,946.0,Lexington,Fayette,Kentucky,12-01-2020
530,Lindsey Wilson College,94,436.0,444.0,Columbia,Adair,Kentucky,12-01-2020
531,Madisonville Community College,32,1832.0,1880.0,Madisonville,Hopkins,Kentucky,12-01-2020
532,Maysville Community and Technical College,12,727.0,749.0,Maysville,Mason,Kentucky,12-01-2020
533,MedQuest College,5,33025.0,33526.0,Louisville,Jefferson,Kentucky,12-01-2020
534,Midway University,45,1810.0,1839.0,Midway,Woodford,Kentucky,12-01-2020
535,Morehead State University,163,835.0,837.0,Morehead,Rowan,Kentucky,12-01-2020
536,Murray State University,437,1759.0,1776.0,Murray,Calloway,Kentucky,12-01-2020
537,Northern Kentucky University,75,,,Highland Heights,,Kentucky,12-01-2020
538,Owensboro Community and Technical College,19,1658.0,1703.0,Owensboro,Daviess,Kentucky,12-01-2020
539,Paul Mitchell the School-Lexington,3,930.0,946.0,Lexington,Fayette,Kentucky,12-01-2020
540,Somerset Community College,46,16824.0,17100.0,Somerset,Pulaski,Kentucky,12-01-2020
541,Southcentral Kentucky Community and Technical College,81,208.0,216.0,Bowling Green,Warren,Kentucky,12-01-2020
542,Southeast Kentucky Community and Technical College,21,917.0,932.0,Cumberland,Harlan,Kentucky,12-01-2020
543,Spalding University,15,33025.0,33526.0,Louisville,Jefferson,Kentucky,12-01-2020
544,Sullivan University,13,33025.0,33526.0,Louisville,Jefferson,Kentucky,12-01-2020
545,The Southern Baptist Theological Seminary,3,33025.0,33526.0,Louisville,Jefferson,Kentucky,12-01-2020
546,Thomas More University,104,,,Crestview Hills,,Kentucky,12-01-2020
547,Transylvania University,114,930.0,946.0,Lexington,Fayette,Kentucky,12-01-2020
548,Union College,47,2822.0,2890.0,Barbourville,Knox,Kentucky,12-01-2020
549,University of Kentucky,"2,845",930.0,946.0,Lexington,Fayette,Kentucky,12-01-2020
550,University of Louisville,"1,259",33025.0,33526.0,Louisville,Jefferson,Kentucky,12-01-2020
551,University of Pikeville,133,1601.0,1615.0,Pikeville,Pike,Kentucky,12-01-2020
552,University of the Cumberlands,125,1507.0,1523.0,Williamsburg,Whitley,Kentucky,12-01-2020
553,West Kentucky Community and Technical College,49,,,Paducah,Mccracken,Kentucky,12-01-2020
554,Western Kentucky University,904,208.0,216.0,Bowling Green,Warren,Kentucky,12-01-2020
555,Baton Rouge Community College,2,19867.0,20385.0,Baton Rouge,East Baton Rouge,Louisiana,12-01-2020
556,Bossier Parish Community College,46,6254.0,6410.0,Bossier City,Bossier,Louisiana,12-01-2020
557,Centenary College of Louisiana,54,13093.0,13539.0,Shreveport,Caddo,Louisiana,12-01-2020
558,Central Louisiana Technical Community College,36,6236.0,6425.0,Alexandria,Rapides,Louisiana,12-01-2020
559,Delgado Community College,11,33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
560,Dillard University,8,33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
561,Fletcher Technical Community College,2,4455.0,4592.0,Schriever,Terrebonne,Louisiana,12-01-2020
562,Franciscan Missionaries of Our Lady University,29,19867.0,20385.0,Baton Rouge,East Baton Rouge,Louisiana,12-01-2020
563,Grambling State University,60,2459.0,2477.0,Grambling,Lincoln,Louisiana,12-01-2020
564,Louisiana College,60,6236.0,6425.0,Pineville,Rapides,Louisiana,12-01-2020
565,Louisiana Delta Community College,48,780.0,794.0,Monroe,Ouachita,Louisiana,12-01-2020
566,Louisiana State University,"1,354",19867.0,20385.0,Baton Rouge,East Baton Rouge,Louisiana,12-01-2020
567,Louisiana State University Alexandria,66,6236.0,6425.0,Alexandria,Rapides,Louisiana,12-01-2020
568,"Louisiana State University Health Sciences Center, New Orleans*",325,33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
569,"Louisiana State University Health Sciences Center, Shreveport*",31,13093.0,13539.0,Shreveport,Caddo,Louisiana,12-01-2020
570,"Louisiana State University, Shreveport",56,13093.0,13539.0,Shreveport,Caddo,Louisiana,12-01-2020
571,Louisiana Tech University,480,2459.0,2477.0,Ruston,Lincoln,Louisiana,12-01-2020
572,Loyola University New Orleans,117,33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
573,New Orleans Baptist Theological Seminary,2,33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
574,Nicholls State University,172,4712.0,4852.0,Thibodaux,Lafourche,Louisiana,12-01-2020
575,Northshore Technical Community College,12,,,Lacombe,Saint Tammany,Louisiana,12-01-2020
576,Northwest Louisiana Technical College,8,60.0,62.0,Minden,Webster,Louisiana,12-01-2020
577,Northwestern State University of Louisiana,349,2041.0,2088.0,Natchitoches,Natchitoches,Louisiana,12-01-2020
578,Nunez Community College,1,,,Chalmette,Saint Bernard,Louisiana,12-01-2020
579,River Parishes Community College,2,5729.0,5837.0,Gonzales,Ascension,Louisiana,12-01-2020
580,SOWELA Technical Community College,7,10481.0,10730.0,Lake Charles,Calcasieu,Louisiana,12-01-2020
581,Saint Joseph Seminary College,1,,,Benedict,,Louisiana,12-01-2020
582,South Louisiana Community College,33,264.0,267.0,Lafayette,Lafayette,Louisiana,12-01-2020
583,Southeastern Louisiana University,211,6692.0,6834.0,Hammond,Tangipahoa,Louisiana,12-01-2020
584,Southern University Law Center,8,19867.0,20385.0,Baton Rouge,East Baton Rouge,Louisiana,12-01-2020
585,Southern University and A&M College,202,19867.0,20385.0,Baton Rouge,East Baton Rouge,Louisiana,12-01-2020
586,Southern University at New Orleans,15,33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
587,Southern University at Shreveport,2,13093.0,13539.0,Shreveport,Caddo,Louisiana,12-01-2020
588,Tulane University of Louisiana,"1,189",33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
589,University of Louisiana Monroe,239,780.0,794.0,Monroe,Ouachita,Louisiana,12-01-2020
590,University of Louisiana at Lafayette,464,,,Lafeyette,,Louisiana,12-01-2020
591,University of New Orleans,59,33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
592,Xavier University of Louisiana,22,33025.0,33526.0,New Orleans,Jefferson,Louisiana,12-01-2020
593,Bates College,13,1566.0,1593.0,Lewiston,Androscoggin,Maine,12-01-2020
594,Bowdoin College,4,615.0,631.0,Brunswick,Cumberland,Maine,12-01-2020
595,Colby College,15,801.0,818.0,Waterville,Kennebec,Maine,12-01-2020
596,Husson University,6,897.0,909.0,Bangor,Penobscot,Maine,12-01-2020
597,Maine Maritime Academy,12,484.0,530.0,Castine,Hancock,Maine,12-01-2020
598,Saint Joseph's College of Maine,15,615.0,631.0,Standish,Cumberland,Maine,12-01-2020
599,University of Maine,47,897.0,909.0,Orono,Penobscot,Maine,12-01-2020
600,University of Maine Farmington,7,2540.0,2574.0,Farmington,Franklin,Maine,12-01-2020
601,University of Maine at Augusta,9,801.0,818.0,Augusta,Kennebec,Maine,12-01-2020
602,University of Maine at Fort Kent,4,145.0,146.0,Fort Kent,Aroostook,Maine,12-01-2020
603,University of Maine at Machias,1,913.0,932.0,Machias,Washington,Maine,12-01-2020
604,University of Maine at Presque Isle,2,145.0,146.0,Presque Isle,Aroostook,Maine,12-01-2020
605,University of New England,26,2334.0,2367.0,Biddeford,York,Maine,12-01-2020
606,University of Southern Maine,21,615.0,631.0,Portland,Cumberland,Maine,12-01-2020
607,Bowie State University,75,,,Bowie,Prince Georges,Maryland,12-01-2020
608,Coppin State University,8,16622.0,16919.0,Baltimore,Anne Arundel,Maryland,12-01-2020
609,Frostburg State University,158,3292.0,3366.0,Frostburg,Allegany,Maryland,12-01-2020
610,Hood College,27,6799.0,6949.0,Frederick,Frederick,Maryland,12-01-2020
611,Johns Hopkins University,596,16622.0,16919.0,Baltimore,Anne Arundel,Maryland,12-01-2020
612,McDaniel College,20,1440.0,1463.0,Westminster,Carroll,Maryland,12-01-2020
613,Morgan State University,17,16622.0,16919.0,Baltimore,Anne Arundel,Maryland,12-01-2020
614,Mount St. Mary's University,24,6799.0,6949.0,Emmitsburg,Frederick,Maryland,12-01-2020
615,Notre Dame of Maryland University,11,16622.0,16919.0,Baltimore,Anne Arundel,Maryland,12-01-2020
616,Salisbury University,507,3403.0,3462.0,Salisbury,Wicomico,Maryland,12-01-2020
617,St. Mary's College of Maryland,25,,,St. Mary's City,,Maryland,12-01-2020
618,Stevenson University‡,85,28905.0,29645.0,Stevenson,Baltimore,Maryland,12-01-2020
619,Towson University,502,28905.0,29645.0,Towson,Baltimore,Maryland,12-01-2020
620,United States Naval Academy,8,16622.0,16919.0,Annapolis,Anne Arundel,Maryland,12-01-2020
621,University of Baltimore,4,16622.0,16919.0,Baltimore,Anne Arundel,Maryland,12-01-2020
