,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
312,University of Hawaii Maui College,1,502.0,518.0,Kahului,Maui,Hawaii,10-29-2020
313,University of Hawaii at Hilo,3,1216.0,1246.0,Hilo,Hawaii,Hawaii,10-29-2020
314,University of Hawaii at Manoa,23,12845.0,13013.0,Honolulu,Honolulu,Hawaii,10-29-2020
315,Boise State University,507,,,Boise,,Idaho,10-29-2020
316,Brigham Young University-Idaho,119,9459.0,9557.0,Rexburg,Madison,Idaho,10-29-2020
317,College of Idaho,43,10002.0,10111.0,Caldwell,Canyon,Idaho,10-29-2020
318,College of Southern Idaho,107,4152.0,4200.0,Twin Falls,Twin Falls,Idaho,10-29-2020
319,Idaho State University,285,2568.0,2582.0,Pocatello,Bannock,Idaho,10-29-2020
320,Lewis-Clark State College,34,871.0,895.0,Lewiston,Nez Perce,Idaho,10-29-2020
321,North Idaho College,38,,,Coeur d'Alene,,Idaho,10-29-2020
322,Northwest Nazarene University,37,10002.0,10111.0,Nampa,Canyon,Idaho,10-29-2020
323,University of Idaho,424,961.0,962.0,Moscow,Latah,Idaho,10-29-2020
324,Augustana College,23,4168.0,4263.0,Rock Island,Rock Island,Illinois,10-29-2020
325,Aurora University,51,,,Aurora,Dupage,Illinois,10-29-2020
326,Benedictine University,7,,,Lisle,Dupage,Illinois,10-29-2020
327,Bradley University,351,4753.0,4830.0,Peoria,Peoria,Illinois,10-29-2020
328,Chicago State University,21,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
329,Columbia College Chicago,3,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
330,Concordia University Chicago,4,578.0,594.0,River Forest,Cook,Illinois,10-29-2020
331,DePaul University,12,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
332,Dominican University,41,578.0,594.0,River Forest,Cook,Illinois,10-29-2020
333,Eastern Illinois University,357,2018.0,2058.0,Charleston,Coles,Illinois,10-29-2020
334,Elmhurst University,34,,,Elmhurst,Dupage,Illinois,10-29-2020
335,Eureka College,23,677.0,692.0,Eureka,Woodford,Illinois,10-29-2020
336,Governors State University,18,,,University Park,,Illinois,10-29-2020
337,Greenville University,34,516.0,525.0,Greenville,Bond,Illinois,10-29-2020
338,Illinois College,8,4273.0,4308.0,Jacksonville,Morgan,Illinois,10-29-2020
339,Illinois Institute of Technology,60,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
340,Illinois State University,"1,438",,,Normal,Mclean,Illinois,10-29-2020
341,Illinois Wesleyan University,131,,,Bloomington,Mclean,Illinois,10-29-2020
342,Kaskaskia College,44,1078.0,1109.0,Centralia,Marion,Illinois,10-29-2020
343,Knox College,24,1361.0,1382.0,Galesburg,Knox,Illinois,10-29-2020
344,Lake Forest College,7,686.0,702.0,Lake Forest,Lake,Illinois,10-29-2020
345,Lake Land College,41,2018.0,2058.0,Mattoon,Coles,Illinois,10-29-2020
346,Lewis University,58,19082.0,19516.0,Romeoville,Will,Illinois,10-29-2020
347,Loyola University Chicago,19,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
348,McKendree University,100,,,Lebanon,Saint Clair,Illinois,10-29-2020
349,Midwestern University at Downers Grove,49,,,Downers Grove,Dupage,Illinois,10-29-2020
350,Millikin University,59,523.0,543.0,Decatur,Macon,Illinois,10-29-2020
351,Monmouth College,29,162.0,167.0,Monmouth,Warren,Illinois,10-29-2020
352,Moody Bible Institute,11,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
353,North Central College,39,,,Naperville,Dupage,Illinois,10-29-2020
354,North Park University,69,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
355,Northeastern Illinois University,66,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
356,Northern Illinois University,340,,,Dekalb,Dekalb,Illinois,10-29-2020
357,Northwestern University,170,578.0,594.0,Evanston,Cook,Illinois,10-29-2020
358,Olivet Nazarene University,23,3506.0,3587.0,Bourbonnais,Kankakee,Illinois,10-29-2020
359,Parkland College,76,6434.0,6462.0,Champaign,Champaign,Illinois,10-29-2020
360,Principia College,3,461.0,482.0,Elsah,Jersey,Illinois,10-29-2020
361,Quincy University,129,14150.0,14411.0,Quincy,Adams,Illinois,10-29-2020
362,Rockford University,54,10745.0,10930.0,Rockford,Winnebago,Illinois,10-29-2020
363,Saint Xavier University,42,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
364,School of the Art Institute of Chicago,10,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
365,Southeastern Illinois College,11,2886.0,2916.0,Harrisburg,Saline,Illinois,10-29-2020
366,Southern Illinois University Carbondale,108,2236.0,2253.0,Carbondale,Jackson,Illinois,10-29-2020
367,Southern Illinois University Edwardsville,140,9459.0,9557.0,Edwardsville,Madison,Illinois,10-29-2020
368,University of Chicago,142,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
369,University of Illinois Springfield,67,4258.0,4322.0,Springfield,Sangamon,Illinois,10-29-2020
370,University of Illinois Urbana-Champaign,"2,802",6434.0,6462.0,Champaign,Champaign,Illinois,10-29-2020
371,University of Illinois at Chicago,232,578.0,594.0,Chicago,Cook,Illinois,10-29-2020
372,Western Illinois University,170,,,Macomb,Mcdonough,Illinois,10-29-2020
373,Wheaton College,4,,,Wheaton,Dupage,Illinois,10-29-2020
374,Anderson University,8,9459.0,9557.0,Anderson,Madison,Indiana,10-29-2020
375,Ball State University,"1,087",3185.0,3263.0,Muncie,Delaware,Indiana,10-29-2020
376,Butler University,165,894.0,904.0,Indianapolis,Hamilton,Indiana,10-29-2020
377,DePauw University,23,2336.0,2386.0,Greencastle,Putnam,Indiana,10-29-2020
378,Earlham College,14,1221.0,1254.0,Richmond,Wayne,Indiana,10-29-2020
379,Franklin College,38,1034.0,1042.0,Franklin,Johnson,Indiana,10-29-2020
380,Goshen College,46,9637.0,9783.0,Goshen,Elkhart,Indiana,10-29-2020
381,Indiana State University,99,,,Terre Haute,,Indiana,10-29-2020
382,Indiana University Bloomington,"3,139",653.0,663.0,Bloomington,Monroe,Indiana,10-29-2020
383,Indiana University East,19,1221.0,1254.0,Richmond,Wayne,Indiana,10-29-2020
384,Indiana University Kokomo,14,585.0,599.0,Kokomo,Howard,Indiana,10-29-2020
385,Indiana University Northwest,6,686.0,702.0,Gary,Lake,Indiana,10-29-2020
386,Indiana University South Bend,15,,,South Bend,St Joseph,Indiana,10-29-2020
387,Indiana University Southeast,9,3980.0,4040.0,New Albany,Floyd,Indiana,10-29-2020
388,Indiana University-Purdue University Indianapolis,105,894.0,904.0,Indianapolis,Hamilton,Indiana,10-29-2020
389,Manchester University,12,237.0,243.0,North Manchester,Wabash,Indiana,10-29-2020
390,Marian University,64,894.0,904.0,Indianapolis,Hamilton,Indiana,10-29-2020
391,Oakland City University,2,970.0,982.0,Oakland City,Gibson,Indiana,10-29-2020
392,Purdue University,"1,376",4230.0,4246.0,West Lafayette,Tippecanoe,Indiana,10-29-2020
393,Purdue University Fort Wayne,80,8888.0,9123.0,Fort Wayne,Allen,Indiana,10-29-2020
394,Purdue University Northwest,78,686.0,702.0,Hammond,Lake,Indiana,10-29-2020
395,Rose-Hulman Institute of Technology,51,,,Terre Haute,,Indiana,10-29-2020
396,Saint Mary's College,53,,,Notre Dame,St Joseph,Indiana,10-29-2020
397,Taylor University,29,370.0,374.0,Upland,Grant,Indiana,10-29-2020
398,Trine University,109,696.0,705.0,Angola,Steuben,Indiana,10-29-2020
399,University of Evansville,79,6333.0,6405.0,Evansville,Vanderburgh,Indiana,10-29-2020
400,University of Indianapolis,99,894.0,904.0,Indianapolis,Hamilton,Indiana,10-29-2020
401,University of Notre Dame,949,,,Notre Dame,St Joseph,Indiana,10-29-2020
402,University of Southern Indiana,299,6333.0,6405.0,Evansville,Vanderburgh,Indiana,10-29-2020
403,Valparaiso University,41,3672.0,3723.0,Valparaiso,Porter,Indiana,10-29-2020
404,Vincennes University,12,1361.0,1382.0,Vincennes,Knox,Indiana,10-29-2020
405,Wabash College,14,10304.0,10503.0,Crawfordsville,Montgomery,Indiana,10-29-2020
406,Buena Vista University,43,2290.0,2302.0,Storm Lake,Buena Vista,Iowa,10-29-2020
407,Central College,30,1078.0,1109.0,Pella,Marion,Iowa,10-29-2020
408,Clarke University,55,5448.0,5506.0,Dubuque,Dubuque,Iowa,10-29-2020
409,Coe College,36,5905.0,6038.0,Cedar Rapids,Linn,Iowa,10-29-2020
410,Cornell College,7,5905.0,6038.0,Mount Vernon,Linn,Iowa,10-29-2020
411,Dordt University,28,2527.0,2544.0,Sioux Center,Sioux,Iowa,10-29-2020
412,Drake University,14,,,Des Moines,,Iowa,10-29-2020
413,Eastern Iowa Community College District,60,224.0,225.0,Davenport,Scott,Iowa,10-29-2020
414,Ellsworth Community College,32,56.0,56.0,Iowa Falls,Hardin,Iowa,10-29-2020
415,Graceland University,37,1270.0,1304.0,Lamoni,Decatur,Iowa,10-29-2020
416,Grand View University,67,,,Des Moines,,Iowa,10-29-2020
417,Grinnell College,10,465.0,476.0,Grinnell,Poweshiek,Iowa,10-29-2020
418,Hawkeye Community College,101,5872.0,5974.0,Waterloo,Black Hawk,Iowa,10-29-2020
419,Iowa State University,"1,399",4093.0,4111.0,Ames,Story,Iowa,10-29-2020
420,Iowa Wesleyan University,123,725.0,731.0,Mount Pleasant,Henry,Iowa,10-29-2020
421,Luther College,7,498.0,507.0,Decorah,Winneshiek,Iowa,10-29-2020
422,Marshalltown Community College,9,4423.0,4474.0,Marshalltown,Marshall,Iowa,10-29-2020
423,Morningside College,140,7338.0,7437.0,Sioux City,Woodbury,Iowa,10-29-2020
424,Northwestern College,78,2527.0,2544.0,Orange City,Sioux,Iowa,10-29-2020
425,Saint Ambrose University,31,224.0,225.0,Davenport,Scott,Iowa,10-29-2020
426,Simpson College,36,162.0,167.0,Indianola,Warren,Iowa,10-29-2020
427,University of Dubuque,50,5448.0,5506.0,Dubuque,Dubuque,Iowa,10-29-2020
428,University of Iowa,"2,143",1034.0,1042.0,Iowa City,Johnson,Iowa,10-29-2020
429,University of Northern Iowa,202,5872.0,5974.0,Cedar Falls,Black Hawk,Iowa,10-29-2020
430,Upper Iowa University,65,586.0,599.0,Fayette,Fayette,Iowa,10-29-2020
431,Wartburg College,69,710.0,719.0,Waverly,Bremer,Iowa,10-29-2020
432,William Penn University,30,714.0,738.0,Oskaloosa,Mahaska,Iowa,10-29-2020
433,Allen County Community College,16,8888.0,9123.0,Iola,Allen,Kansas,10-29-2020
434,Baker University,77,4029.0,4094.0,Baldwin City,Douglas,Kansas,10-29-2020
435,Benedictine College,114,507.0,512.0,Atchison,Atchison,Kansas,10-29-2020
436,Bethel College,127,573.0,580.0,North Newton,Harvey,Kansas,10-29-2020
437,Butler Community College,95,978.0,1019.0,El Dorado,Butler,Kansas,10-29-2020
438,Central Christian College,10,,,McPherson,,Kansas,10-29-2020
439,Dodge City Community College,13,196.0,211.0,Dodge City,Ford,Kansas,10-29-2020
440,Emporia State University,76,560.0,568.0,Emporia,Lyon,Kansas,10-29-2020
441,Fort Hays State University,292,1402.0,1420.0,Hays,Ellis,Kansas,10-29-2020
442,Hesston College,7,573.0,580.0,Hesston,Harvey,Kansas,10-29-2020
443,Hutchinson Community College,21,2232.0,2248.0,Hutchinson,Reno,Kansas,10-29-2020
444,Johnson County Community College,94,1034.0,1042.0,Overland Park,Johnson,Kansas,10-29-2020
445,Kansas State University,888,2178.0,2189.0,Manhattan,Riley,Kansas,10-29-2020
446,Kansas Wesleyan University,27,2886.0,2916.0,Salina,Saline,Kansas,10-29-2020
447,Labette Community College,5,388.0,394.0,Parsons,Labette,Kansas,10-29-2020
448,Newman University,29,,,Whichita,,Kansas,10-29-2020
449,Pittsburg State University,181,2059.0,2086.0,Pittsburg,Crawford,Kansas,10-29-2020
450,Southwestern College,57,513.0,523.0,Winfield,Cowley,Kansas,10-29-2020
451,Sterling College,5,155.0,156.0,Sterling,Rice,Kansas,10-29-2020
452,University of Kansas,"1,093",4029.0,4094.0,Lawrence,Douglas,Kansas,10-29-2020
453,Washburn University,84,3473.0,3555.0,Topeka,Shawnee,Kansas,10-29-2020
454,Wichita State University,62,40.0,41.0,Wichita,Sedgwick,Kansas,10-29-2020
455,Alice Lloyd College,75,353.0,357.0,Pippa Passes,Knott,Kentucky,10-29-2020
456,Asbury Theological Seminary,5,994.0,1006.0,Wilmore,Jessamine,Kentucky,10-29-2020
457,Asbury University,7,994.0,1006.0,Wilmore,Jessamine,Kentucky,10-29-2020
458,Ashland Community and Technical College,4,685.0,707.0,Ashland,Boyd,Kentucky,10-29-2020
459,Beckfield College,1,1022.0,1057.0,Florence,Boone,Kentucky,10-29-2020
460,Bellarmine University,130,23555.0,23940.0,Louisville,Jefferson,Kentucky,10-29-2020
461,Berea College,7,9459.0,9557.0,Berea,Madison,Kentucky,10-29-2020
462,Big Sandy Community and Technical College,5,3980.0,4040.0,Prestonsburg,Floyd,Kentucky,10-29-2020
463,Bluegrass Community and Technical College,114,586.0,599.0,Lexington,Fayette,Kentucky,10-29-2020
464,Campbellsville University,35,1458.0,1476.0,Campbellsville,Taylor,Kentucky,10-29-2020
465,Centre College,22,463.0,463.0,Danville,Boyle,Kentucky,10-29-2020
466,Clear Creek Baptist Bible College,3,697.0,714.0,Pineville,Bell,Kentucky,10-29-2020
467,Eastern Kentucky University,242,9459.0,9557.0,Richmond,Madison,Kentucky,10-29-2020
468,Elizabethtown Community and Technical College,22,56.0,56.0,Elizabethtown,Hardin,Kentucky,10-29-2020
469,Frontier Nursing University,1,132.0,133.0,Hyden,Leslie,Kentucky,10-29-2020
470,Galen College of Nursing-Louisville,3,23555.0,23940.0,Louisville,Jefferson,Kentucky,10-29-2020
471,Gateway Community and Technical College,7,1022.0,1057.0,Florence,Boone,Kentucky,10-29-2020
472,Georgetown College,28,224.0,225.0,Georgetown,Scott,Kentucky,10-29-2020
473,Hazard Community and Technical College,7,593.0,599.0,Hazard,Perry,Kentucky,10-29-2020
474,Henderson Community College,21,132.0,132.0,Henderson,Henderson,Kentucky,10-29-2020
475,Hopkinsville Community College,13,838.0,868.0,Hopkinsville,Christian,Kentucky,10-29-2020
476,Jefferson Community and Technical College,55,23555.0,23940.0,Louisville,Jefferson,Kentucky,10-29-2020
477,Kentucky Christian University,1,361.0,365.0,Grayson,Carter,Kentucky,10-29-2020
478,Kentucky State University,104,2062.0,2094.0,Frankfort,Franklin,Kentucky,10-29-2020
479,Kentucky Wesleyan College,21,924.0,960.0,Owensboro,Daviess,Kentucky,10-29-2020
480,Lexington Healing Arts Academy,1,586.0,599.0,Lexington,Fayette,Kentucky,10-29-2020
481,Lexington Theological Seminary,1,586.0,599.0,Lexington,Fayette,Kentucky,10-29-2020
482,Lindsey Wilson College,46,196.0,197.0,Columbia,Adair,Kentucky,10-29-2020
483,Madisonville Community College,15,1027.0,1070.0,Madisonville,Hopkins,Kentucky,10-29-2020
484,Maysville Community and Technical College,5,337.0,342.0,Maysville,Mason,Kentucky,10-29-2020
485,MedQuest College,5,23555.0,23940.0,Louisville,Jefferson,Kentucky,10-29-2020
486,Midway University,24,677.0,692.0,Midway,Woodford,Kentucky,10-29-2020
487,Morehead State University,84,368.0,370.0,Morehead,Rowan,Kentucky,10-29-2020
488,Murray State University,282,1009.0,1019.0,Murray,Calloway,Kentucky,10-29-2020
489,Northern Kentucky University,39,,,Highland Heights,,Kentucky,10-29-2020
490,Owensboro Community and Technical College,10,924.0,960.0,Owensboro,Daviess,Kentucky,10-29-2020
491,Paul Mitchell the School-Lexington,3,586.0,599.0,Lexington,Fayette,Kentucky,10-29-2020
492,Somerset Community College,18,11940.0,12152.0,Somerset,Pulaski,Kentucky,10-29-2020
493,Southcentral Kentucky Community and Technical College,47,162.0,167.0,Bowling Green,Warren,Kentucky,10-29-2020
494,Southeast Kentucky Community and Technical College,7,596.0,610.0,Cumberland,Harlan,Kentucky,10-29-2020
495,Spalding University,6,23555.0,23940.0,Louisville,Jefferson,Kentucky,10-29-2020
496,Sullivan University,7,23555.0,23940.0,Louisville,Jefferson,Kentucky,10-29-2020
497,The Southern Baptist Theological Seminary,1,23555.0,23940.0,Louisville,Jefferson,Kentucky,10-29-2020
498,Thomas More University,73,,,Crestview Hills,,Kentucky,10-29-2020
499,Transylvania University,82,586.0,599.0,Lexington,Fayette,Kentucky,10-29-2020
500,Union College,47,1361.0,1382.0,Barbourville,Knox,Kentucky,10-29-2020
501,University of Kentucky,"2,264",586.0,599.0,Lexington,Fayette,Kentucky,10-29-2020
502,University of Louisville,715,23555.0,23940.0,Louisville,Jefferson,Kentucky,10-29-2020
503,University of Pikeville,108,1350.0,1364.0,Pikeville,Pike,Kentucky,10-29-2020
504,University of the Cumberlands,82,515.0,521.0,Williamsburg,Whitley,Kentucky,10-29-2020
505,West Kentucky Community and Technical College,17,,,Paducah,Mccracken,Kentucky,10-29-2020
506,Western Kentucky University,755,162.0,167.0,Bowling Green,Warren,Kentucky,10-29-2020
507,Centenary College of Louisiana,37,9810.0,10206.0,Shreveport,Caddo,Louisiana,10-29-2020
508,Grambling State University,33,2316.0,2333.0,Grambling,Lincoln,Louisiana,10-29-2020
509,Louisiana State University,"1,146",15713.0,16172.0,Baton Rouge,East Baton Rouge,Louisiana,10-29-2020
510,Louisiana State University Alexandria,54,4573.0,4731.0,Alexandria,Rapides,Louisiana,10-29-2020
511,"Louisiana State University Health Sciences Center, New Orleans*",278,23555.0,23940.0,New Orleans,Jefferson,Louisiana,10-29-2020
512,"Louisiana State University Health Sciences Center, Shreveport*",1,9810.0,10206.0,Shreveport,Caddo,Louisiana,10-29-2020
513,"Louisiana State University, Shreveport",25,9810.0,10206.0,Shreveport,Caddo,Louisiana,10-29-2020
514,Louisiana Tech University,423,2316.0,2333.0,Ruston,Lincoln,Louisiana,10-29-2020
515,Loyola University New Orleans,71,23555.0,23940.0,New Orleans,Jefferson,Louisiana,10-29-2020
516,Nicholls State University,137,3779.0,3909.0,Thibodaux,Lafourche,Louisiana,10-29-2020
517,Northwestern State University of Louisiana,288,1467.0,1495.0,Natchitoches,Natchitoches,Louisiana,10-29-2020
518,Southeastern Louisiana University,131,4911.0,5037.0,Hammond,Tangipahoa,Louisiana,10-29-2020
519,Southern University Law Center,8,15713.0,16172.0,Baton Rouge,East Baton Rouge,Louisiana,10-29-2020
520,Southern University and A&M College,118,15713.0,16172.0,Baton Rouge,East Baton Rouge,Louisiana,10-29-2020
521,Southern University at New Orleans,15,23555.0,23940.0,New Orleans,Jefferson,Louisiana,10-29-2020
522,Tulane University of Louisiana,734,23555.0,23940.0,New Orleans,Jefferson,Louisiana,10-29-2020
523,University of Louisiana Monroe,163,382.0,391.0,Monroe,Ouachita,Louisiana,10-29-2020
524,University of Louisiana at Lafayette,140,,,Lafeyette,,Louisiana,10-29-2020
525,University of New Orleans,47,23555.0,23940.0,New Orleans,Jefferson,Louisiana,10-29-2020
526,Bates College,5,852.0,862.0,Lewiston,Androscoggin,Maine,10-29-2020
527,Bowdoin College,3,305.0,311.0,Brunswick,Cumberland,Maine,10-29-2020
528,Colby College,12,330.0,341.0,Waterville,Kennebec,Maine,10-29-2020
529,Husson University,2,297.0,303.0,Bangor,Penobscot,Maine,10-29-2020
530,Maine Maritime Academy,4,369.0,413.0,Castine,Hancock,Maine,10-29-2020
531,Saint Joseph's College of Maine,11,305.0,311.0,Standish,Cumberland,Maine,10-29-2020
532,University of Maine,8,297.0,303.0,Orono,Penobscot,Maine,10-29-2020
533,University of Maine Farmington,1,2062.0,2094.0,Farmington,Franklin,Maine,10-29-2020
534,University of Maine at Augusta,2,330.0,341.0,Augusta,Kennebec,Maine,10-29-2020
535,University of Maine at Fort Kent,2,66.0,67.0,Fort Kent,Aroostook,Maine,10-29-2020
536,University of New England,17,1391.0,1411.0,Biddeford,York,Maine,10-29-2020
537,University of Southern Maine,5,305.0,311.0,Portland,Cumberland,Maine,10-29-2020
538,Bowie State University,46,,,Bowie,Prince Georges,Maryland,10-29-2020
539,Coppin State University,8,11766.0,12040.0,Baltimore,Anne Arundel,Maryland,10-29-2020
540,Frostburg State University,70,669.0,693.0,Frostburg,Allegany,Maryland,10-29-2020
541,Hood College,20,4647.0,4786.0,Frederick,Frederick,Maryland,10-29-2020
542,Johns Hopkins University,403,11766.0,12040.0,Baltimore,Anne Arundel,Maryland,10-29-2020
543,McDaniel College,16,997.0,1014.0,Westminster,Carroll,Maryland,10-29-2020
544,Morgan State University,15,11766.0,12040.0,Baltimore,Anne Arundel,Maryland,10-29-2020
545,Mount St. Mary's University,24,4647.0,4786.0,Emmitsburg,Frederick,Maryland,10-29-2020
546,Notre Dame of Maryland University,6,11766.0,12040.0,Baltimore,Anne Arundel,Maryland,10-29-2020
547,Salisbury University,446,2468.0,2519.0,Salisbury,Wicomico,Maryland,10-29-2020
548,St. Mary's College of Maryland,24,,,St. Mary's City,,Maryland,10-29-2020
549,Stevenson University‡,45,20001.0,20670.0,Stevenson,Baltimore,Maryland,10-29-2020
550,Towson University,491,20001.0,20670.0,Towson,Baltimore,Maryland,10-29-2020
551,United States Naval Academy,8,11766.0,12040.0,Annapolis,Anne Arundel,Maryland,10-29-2020
552,University of Maryland Eastern Shore,35,164.0,172.0,Princess Anne,Somerset,Maryland,10-29-2020
553,"University of Maryland, Baltimore",1,11766.0,12040.0,Baltimore,Anne Arundel,Maryland,10-29-2020
554,"University of Maryland, Baltimore County",36,20001.0,20670.0,Catonsville,Baltimore,Maryland,10-29-2020
555,"University of Maryland, College Park",775,,,College Park,Prince Georges,Maryland,10-29-2020
556,Washington College,14,3385.0,3505.0,Chestertown,Kent,Maryland,10-29-2020
557,American International College,8,9200.0,10016.0,Springfield,Hampden,Massachusetts,10-29-2020
558,Amherst College,5,1329.0,1484.0,Amherst,Hampshire,Massachusetts,10-29-2020
559,Anna Maria College,9,1189.0,1220.0,Paxton,Worcester,Massachusetts,10-29-2020
560,Assumption College,5,1189.0,1220.0,Worcester,Worcester,Massachusetts,10-29-2020
561,Babson College,13,10704.0,11814.0,Wellesley,Norfolk,Massachusetts,10-29-2020
562,Bay Path University,3,9200.0,10016.0,Longmeadow,Hampden,Massachusetts,10-29-2020
563,Bentley University,14,1795.0,1992.0,Waltham,Middlesex,Massachusetts,10-29-2020
564,Boston College,222,1795.0,1992.0,Chestnut Hill,Middlesex,Massachusetts,10-29-2020
565,Boston University,183,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
566,Brandeis University,19,1795.0,1992.0,Waltham,Middlesex,Massachusetts,10-29-2020
567,Bridgewater State University,8,1697.0,1728.0,Bridgewater,Plymouth,Massachusetts,10-29-2020
568,Clark University,8,1189.0,1220.0,Worcester,Worcester,Massachusetts,10-29-2020
569,College of Our Lady of the Elms,2,9200.0,10016.0,Chicopee,Hampden,Massachusetts,10-29-2020
570,College of the Holy Cross,21,1189.0,1220.0,Worcester,Worcester,Massachusetts,10-29-2020
571,Curry College,56,10704.0,11814.0,Milton,Norfolk,Massachusetts,10-29-2020
572,Eastern Nazarene College,9,10704.0,11814.0,Quincy,Norfolk,Massachusetts,10-29-2020
573,Emerson College,20,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
574,Emmanuel College,4,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
575,Endicott College,11,22513.0,23861.0,Beverly,Essex,Massachusetts,10-29-2020
576,Fitchburg State University,6,1189.0,1220.0,Fitchburg,Worcester,Massachusetts,10-29-2020
577,Framingham State University,21,1795.0,1992.0,Framingham,Middlesex,Massachusetts,10-29-2020
578,Franklin W Olin College of Engineering,1,10704.0,11814.0,Needham,Norfolk,Massachusetts,10-29-2020
579,Gordon College,6,22513.0,23861.0,Wenham,Essex,Massachusetts,10-29-2020
580,Harvard University,93,1795.0,1992.0,Cambridge,Middlesex,Massachusetts,10-29-2020
581,Hebrew College,1,,,Newton Centre,,Massachusetts,10-29-2020
582,Lasell University,6,1795.0,1992.0,Newton,Middlesex,Massachusetts,10-29-2020
583,Massachusetts College of Liberal Arts,3,729.0,781.0,North Adams,Berkshire,Massachusetts,10-29-2020
584,Massachusetts College of Pharmacy and Health Sciences*,20,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
585,Massachusetts Institute of Technology‡,58,1795.0,1992.0,Cambridge,Middlesex,Massachusetts,10-29-2020
586,Massachusetts Maritime Academy,1,1821.0,2004.0,Buzzards Bay,Barnstable,Massachusetts,10-29-2020
587,Merrimack College‡,123,22513.0,23861.0,North Andover,Essex,Massachusetts,10-29-2020
588,Mount Holyoke College,3,1329.0,1484.0,South Hadley,Hampshire,Massachusetts,10-29-2020
589,Nichols College,5,1189.0,1220.0,Dudley,Worcester,Massachusetts,10-29-2020
590,Northeastern University,133,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
591,Regis College,1,1795.0,1992.0,Weston,Middlesex,Massachusetts,10-29-2020
592,Salem State University,4,22513.0,23861.0,Salem,Essex,Massachusetts,10-29-2020
593,Simmons University,2,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
594,Smith College,2,1329.0,1484.0,Northampton,Hampshire,Massachusetts,10-29-2020
595,Springfield College,5,9200.0,10016.0,Springfield,Hampden,Massachusetts,10-29-2020
596,Stonehill College‡,8,11586.0,12338.0,Easton,Bristol,Massachusetts,10-29-2020
597,Suffolk University,23,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
598,Tufts University,42,1795.0,1992.0,Medford,Middlesex,Massachusetts,10-29-2020
599,University of Massachusetts Amherst,156,1329.0,1484.0,Amherst,Hampshire,Massachusetts,10-29-2020
600,University of Massachusetts Boston,24,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
601,University of Massachusetts Dartmouth,29,11586.0,12338.0,Dartmouth,Bristol,Massachusetts,10-29-2020
602,University of Massachusetts Lowell,2,1795.0,1992.0,Lowell,Middlesex,Massachusetts,10-29-2020
603,University of Massachusetts Medical School*,16,1189.0,1220.0,Worcester,Worcester,Massachusetts,10-29-2020
604,Wellesley College,3,10704.0,11814.0,Wellesley,Norfolk,Massachusetts,10-29-2020
605,Wentworth Institute of Technology,11,27223.0,28400.0,Boston,Suffolk,Massachusetts,10-29-2020
606,Western New England University,9,9200.0,10016.0,Springfield,Hampden,Massachusetts,10-29-2020
607,Westfield State University‡,5,9200.0,10016.0,Westfield,Hampden,Massachusetts,10-29-2020
608,Wheaton College,3,11586.0,12338.0,Norton,Bristol,Massachusetts,10-29-2020
609,Williams College,6,729.0,781.0,Williamstown,Berkshire,Massachusetts,10-29-2020
610,Worcester Polytechnic Institute,16,1189.0,1220.0,Worcester,Worcester,Massachusetts,10-29-2020
611,Adrian College,268,1162.0,1182.0,Adrian,Lenawee,Michigan,10-29-2020
612,Albion College,24,4703.0,4765.0,Albion,Calhoun,Michigan,10-29-2020
613,Alma College,34,545.0,562.0,Alma,Gratiot,Michigan,10-29-2020
614,Alpena Community College,4,161.0,175.0,Alpena,Alpena,Michigan,10-29-2020
615,Andrews University,22,480.0,493.0,Berrien Springs,Berrien,Michigan,10-29-2020
616,Aquinas College,25,3385.0,3505.0,Grand Rapids,Kent,Michigan,10-29-2020
617,Bay College,10,208.0,211.0,Escanaba,Delta,Michigan,10-29-2020
618,Bay Mills Community College,1,174.0,174.0,Brimley,Chippewa,Michigan,10-29-2020
619,Calvin University,54,3385.0,3505.0,Grand Rapids,Kent,Michigan,10-29-2020
620,Central Michigan University,337,1088.0,1103.0,Mount Pleasant,Isabella,Michigan,10-29-2020
621,Cleary University,2,696.0,707.0,Howell,Livingston,Michigan,10-29-2020
622,Concordia University Ann Arbor,4,5532.0,5652.0,Ann Arbor,Washtenaw,Michigan,10-29-2020
623,Cornerstone University,2,3385.0,3505.0,Grand Rapids,Kent,Michigan,10-29-2020
